spotify_id,danceability,energy,loudness
5LG6E6hwx6u84X7hMVkpKp,0.565,0.487,-10.099
1Qzgt6gOMrwhMlmiBl3jbc,0.714,0.697,-5.817
4wJ5Qq0jBN4ajy7ouZIV1c,0.777,0.783,-4.477
2plbrEY59IikOBgBGLjaoe,0.521,0.592,-7.777
2SdeE22RomGIWq3xZwk7aF,0.655,0.65,-8.151
2UD4l3evthKlDOM6HSrc9N,0.752,0.685,-5.798
3QCRSIRZyCM2JjR4DTiwzF,0.779,0.807,-6.051
7DY756WOLyOz2Xnhw4EFiC,0.538,0.658,-7.273
0FIDCNYYjNvPVimz5icugS,0.768,0.775,-5.06
5ZLUm9eab8y3tqQ1OhQSHI,0.68,0.909,-3.487
6dOtVTDdiauQNBQEDOtlAB,0.747,0.507,-10.171
6gj6FXx7jZXOOdLX4aNaSK,0.826,0.711,-5.649
4oLJGn19J4OWAPC7fV5b5E,0.458,0.879,-5.973
37B0CIBlKGtGrLp6PwtuL1,0.69,0.52,-7.536
3AWDeHLc88XogCaCnZQLVI,0.647,0.645,-6.425
1P8o6bOTyh1kEqe72JFzzO,0.842,0.758,-7.584
2262bWmqomIaJXwCRHr13j,0.494,0.413,-10.432
0Bb5TRJzYDMOswry6GKDSr,0.757,0.514,-8.839
7ne4VBA60CxGM75vw0EYad,0.554,0.808,-4.169
4vUqYLKsvAxlrvd9TEmtbw,0.572,0.581,-8.224
7tI8dRuH2Yc6RuoTjxo4dU,0.66,0.756,-3.743
2AKfAnct7MFEglIueZ7ROM,0.8,0.729,-5.232
5sFEhVXljNz3VPW404UHey,0.805,0.843,-5.145
14NwdA5jpFrLI4LCs2GBtp,0.48,0.518,-5.821
7CzIPuAZjl1K8wYPOOzHyL,0.815,0.865,-4.194
4Cy1wIbi2TGoiCBXE9qBID,0.843,0.633,-9.798
5jDcoEETEDGuFlKhPm6eIq,0.736,0.796,-2.489
6fi9kxR0M6S2chzb2O4YIy,0.748,0.785,-6.817
4TLyVQPY9Kuwh9ptK9NZBn,0.803,0.763,-4.327
40GLYWLoMFhkuoDImEwHm4,0.767,0.809,-5.591
5yGAxh5wM6di5gmlD79jDY,0.771,0.652,-6.218
3yLZ0xg3XoEwnl773q9Ymc,0.735,0.928,-3.802
3QaPy1KgI7nu9FJEQUgn6h,0.467,0.247,-12.002
4ltU2MHw7l9Mbr7NhbNjLV,0.81,0.803,-5.587
6YnNRZZH53YVue4gpk7jYQ,0.888,0.906,-5.386
0BUkQGUXgcvf3gdCWYbtnJ,0.905,0.861,-2.313
3sK8wGT43QFpWrvNQsrQya,0.625,0.131,-27.405
5lGXgWvY60L80gKGk5Clgc,0.676,0.621,-7.055
4pOGEJRVOuaa9oyy7qTGf6,0.635,0.636,-3.72
0NQyryTVbjGMtWMA1eSqIn,0.814,0.727,-2.841
6VH6SBNNL2RVWwImq046ce,0.839,0.64,-5.842
1kJml4AvYDxIMcJVt7nYlL,0.791,0.743,-5.043
5TFD2bmFKGhoCRbX61nXY5,0.142,0.195,-20.024
3TnSAp3TfGMYptOqv234uK,0.924,0.379,-12.101
35ISBknsCeZQtq66xABI9g,0.798,0.562,-5.913
2lTm559tuIvatlT1u0JYG2,0.168,0.00332,-46.113
6s1kzj4EbhFLXbuAGJbhbn,0.955,0.425,-8.242
6WatFBLVB0x077xWeoVc2k,0.924,0.668,-6.795
7EUmkQTk9tt93C5J746OzL,0.698,0.498,-6.852
1XRpRDBpJPjjcj406euOpa,0.716,0.892,-4.391
6mkkFCI8p2eR7D5FOjfmzm,0.825,0.758,-5.42
3BntzKsnLf2pc0dsvE3Zav,0.707,0.68,-6.203
2VyvDGdcVY04cNYou9MFVX,0.783,0.473,-6.493
3pN1lUACckD0PTkFzpxEpu,0.786,0.798,-6.177
3HcIbVeDYLg8u2DiqM4zuT,0.712,0.936,-3.876
2QwAzwjpruvSZ83t7wlZVD,0.565,0.84,-4.591
0vrKBjEBQAVn3sdhIXmpHE,0.65,0.767,-7.688
2K7HqkHEUfz7c4BzEO33Qd,0.694,0.81,-5.338
0GYx8Q9iS05CRe9kyzwAIL,0.955,0.571,-7.045
7GDEIrIOGdE5AkQfuk1FA3,0.872,0.814,-5.419
2usgKLp2V6HTqOXh9rlETr,0.791,0.617,-7.329
2FAZskT9yRjp2Oow9szJD8,0.62,0.843,-5.321
6AI3ezQ4o3HUoP6Dhudph3,0.898,0.472,-7.001
3ZaEs1O8BG581qYPHpQ8d6,0.47,0.652,-9.629
3LWVXp636uLT356Rj08Jaz,0.687,0.747,-5.496
0IsIY8pfu1yaGkPUD7pkDx,0.78,0.713,-4.493
7BRD7x5pt8Lqa1eGYC4dzj,0.7,0.425,-12.531
3Ah0Zwh5MURTocMQtIgfLm,0.915,0.43,-11.321
15mI8eh3ke97hPb8gZQxyh,0.915,0.539,-6.784
0aB0v4027ukVziUGwVGYpG,0.855,0.529,-6.679
3xkHsmpQCBMytMJNiDf3Ii,0.472,0.471,-5.692
1RiCNSkK4AfT1j8ZM4JnVs,0.797,0.605,-9.587
0yyFAbTlOk7DFhh6RSug9S,0.917,0.658,-7.253
1EDPVGbyPKJPeGqATwXZvN,0.466,0.872,-3.344
0qlYaRFGvgR6afy1f4BBwD,0.638,0.423,-11.952
7bi0RIjwiZ0r6HlW0Lb4eq,0.687,0.688,-8.163
1imPa2lzxmLKggLCpkBAoo,0.507,0.759,-4.948
2p9Jb5GxSdQvCJ7zTBSuXK,0.827,0.694,-6.477
2iYWspPgOWNEDkx7tSzD2Y,0.707,0.714,-9.009
7oT03aTBgEAC3MqizjLL71,0.76,0.74,-5.912
5GY1DG6DwtqCv7au849YRu,0.802,0.432,-9.566
420QMNPnHsbAqkkxBt2ifJ,0.852,0.711,-3.082
5MJc4IVIt17xEt6angtZcq,0.704,0.738,-5.813
6cGhVnQAJRxGVsltCU06vF,0.844,0.629,-5.822
41lOxc6ARYZPXpKeMWcHsD,0.595,0.761,-4.619
2L16IuIQgLL1HupWGN4F4t,0.739,0.577,-7.001
4X4R6qsIicxIQIFbnDcJLO,0.369,0.505,-8.783
7LjhTVncMxoH9X6KMWECgq,0.6,0.664,-5.155
1QcmAp6Ev2HuYxKujUwnw0,0.496,0.65,-6.109
5nFyfjGy6AMZqkW0OMUWJJ,0.584,0.616,-6.663
4MtjrbmBKdYRMTyEHqOUmM,0.78,0.768,-4.869
62OO2X47vPk5WxTx68HDqg,0.645,0.554,-8.901
50uGP4Bs22S1iPNn1hTo3R,0.63,0.577,-5.658
2DkiFEQ1ihXcYKaIRsfGFp,0.616,0.695,-6.953
00URgxWgyVoybGLhhmKr7g,0.774,0.698,-9.516
5IVog5NE9Ccw4cLrOqXSUG,0.639,0.69,-5.225
0WbMK4wrZ1wFSty9F7FCgu,0.7,0.582,-5.96
6393yGahSJ9slVdOwSxOVR,0.61,0.65,-6.199
5G2f63n7IPVPPjfNIGih7Q,0.674,0.907,-4.086
51rfRCiUSvxXlCSCfIztBy,0.53,0.406,-7.507
1eTaznNW4Xxtx9za2SMTXB,0.825,0.644,-3.24
2zOmS55knKWSgScYPTNmGQ,0.863,0.804,-3.685
3j6CeoBBlm40Msn1JE1SPD,0.742,0.757,-4.981
2HRqTpkrJO5ggZyyK6NPWz,0.699,0.776,-5.282
4KULAymBBJcPRpk1yO4dOG,0.429,0.453,-7.746
0mflMxspEfB0VbI1kyLiAv,0.664,0.5,-6.935
17WGfCmpgardtW5rRbaE7T,0.739,0.85,-2.745
6jIOiFrWhqvDGzwONFKl3j,0.913,0.573,-3.479
3u582Ft7ws5CvUxCsBHxwT,0.806,0.866,-4.404
3mZBqTbxSpyY5cZfbj5reu,0.649,0.701,-4.702
5v1qS9RS2g42zeXHevEdYn,0.923,0.762,-4.36
52kBWybNy033009vfeYu5n,0.712,0.451,-10.698
1105P9BDFQ4GZj7VS5vDuY,0.825,0.767,-5.013
1tI1LGUz4fZg8es7toVK6K,0.871,0.87,-4.091
2lQkm39mnvJWhEABSRduHx,0.891,0.698,-6.507
6DmpM21b070AdtXm7Lc370,0.803,0.844,-5.375
6dd2fGbktU3zOHHWK58nto,0.899,0.738,-5.318
2zIijzos3rNY6DkvX2ZYDX,0.812,0.598,-10.769
49Nl81fFdiJEVLhhhaDLqC,0.745,0.638,-6.407
5DfPEPrd3BoWL0NnwPlpTw,0.654,0.486,-7.504
51Tml3ct9q8cSQsegHWpdt,0.776,0.861,-7.243
6R2utRyFhiEBnyz6afQ9Pe,0.775,0.737,-6.426
7r0sYhhoM4hjeuCDlbCobZ,0.872,0.645,-6.897
6pLi4EGcJvdOWBBQ9fDV0e,0.776,0.595,-3.352
3aEHpJUXI2fs7qq6AV50UN,0.48,0.272,-11.579
5sevJDfYQG35a414MpthiM,0.669,0.792,-7.956
3Q3e0KMeCinQONCLJyO69X,0.713,0.595,-7.914
2aE2SRm4QraCuDBNnBsRIz,0.495,0.535,-6.225
539dzbXamyNpK1LA9LMWdW,0.612,0.644,-6.559
0ZUi3ZpCWC1DQnwW3bcFmH,0.743,0.582,-7.112
2acUYxCZbgndtm70LgCCbS,0.391,0.458,-9.436
0EwKlAawFATYjR7Od5ps6k,0.716,0.658,-6.556
5ZirPH2NK1tcghUP3tW8fa,0.801,0.904,-6.447
4f4x3kOLWIEn274ynz5Fh4,0.697,0.624,-6.877
37netkV0ymoeRg5qmwtmwW,0.807,0.642,-7.032
4cevw8iIIMDXzI0XIEnCpv,0.488,0.649,-8.345
2G7lPxGsVuwaO8uzQmw1BL,0.839,0.701,-4.653
7dzuYJwwtNnfcptmbD58aJ,0.498,0.734,-7.257
1y7dY7Xu4nWM4SK2dEnoAT,0.89,0.561,-6.908
1Mzg6bu3hkCwJKEf7v49MN,0.489,0.586,-7.218
2LwsunYgfRoqyIsNtgOCQx,0.678,0.604,-7.926
5NWpquAje6NyvxD57oXNu6,0.823,0.691,-7.322
7ifFhxRIvYbe4IuzIkY2Qi,0.77,0.426,-8.242
4mNttG8qiVh4BKrMUrUhCI,0.748,0.733,-3.688
2UntklImLREdP8pMAzr4c4,0.575,0.656,-5.888
5jX61gvbNenSDMldQrbtsU,0.586,0.666,-7.59
3Byu179ofnuChb4zF1fMhu,0.722,0.545,-6.346
728CCaVme0Ppv8zrG9caYE,0.683,0.637,-6.371
5FWF6wWO488FWlljL3Fgo3,0.633,0.832,-3.278
3P1pM5vlWSugzuBlVKRZjG,0.728,0.734,-6.101
4d7xDAIBA521hbsGZieQvQ,0.551,0.719,-5.011
7fdNCtxfZArtOZK3hLqqm3,0.72,0.804,-3.377
6zLzNEyVqtyZoohE75maSy,0.621,0.762,-6.052
3YxP03ZZuWO31SoE0uigI3,0.673,0.827,-7.134
0NDi2CgFxwY78d1CcVxzBw,0.568,0.758,-6.784
0uBQFamFpphOS27wIXPeiT,0.541,0.582,-4.668
56gErvTUBhx82XqEauET28,0.531,0.879,-3.746
76NMPdhz29sqm6pOnRkhd6,0.653,0.759,-7.77
4d4jaU4L2WiA4m181RaaWG,0.602,0.681,-6.334
5CbkZJipjT198pDW8v3k2u,0.758,0.754,-3.388
6OKQ4Zca1qPutoAP70WDJY,0.684,0.491,-10.579
52NFoPnzxOKPIcJIQ9mb5Q,0.326,0.841,-5.892
4n6PzDyWGkjAVRl74aR8Pb,0.803,0.655,-5.324
17MJxFMzJkmy1f9m1ubTS3,0.592,0.823,-6.443
0msAT2TjdYnHHCkS2WajM4,0.672,0.859,-5.457
4DnrAI8WyUY6gkOwl8GlPN,0.872,0.614,-5.618
1gRaHuKLW9Uo9qYkb7MvGP,0.917,0.68,-3.997
7d6yK8v8J484SWH5prIQiE,0.613,0.981,-18.638
7ricDBUakN3N0YkkKE8Obu,0.588,0.634,-5.112
59D4DOkspUbWyMmbAPQkxZ,0.148,0.604,-35.032
7DiNJqM6uyiYqqWX1wsqxG,0.486,0.654,-6.073
1yNYyCDT267YVxs5qSmnYZ,0.786,0.699,-6.711
4zbEItKoaRId1vRZkoO0Uh,0.779,0.737,-4.667
6TT5rB0Rwneb6ZaopHQir4,0.808,0.671,-4.668
0l0vcZMU7AOeQmUIREoI2U,0.833,0.563,-5.593
2kQ1OvmMzs1xdlH020aJJh,0.641,0.827,-4.921
0qeIFEGRQqHoaJtLCl0U73,0.744,0.709,-5.778
6J5kc12BW5HuP3d7C3vvx8,0.36,0.464,-29.598
5WEF0icHWmAZBBMglBd599,0.458,0.297,-32.354
5DdLSEyKh8zgCrJq2hFj92,0.716,0.462,-9.847
634CTghcuEDy2FXcTsLG5m,0.878,0.754,-3.62
6wvLcKXaXvFStiaUpQ8hjX,0.548,0.901,-5.499
5qih3ineeZsuEgr5TlyeaZ,0.637,0.873,-6.293
7AleqJvqrVBeQitkWntUUc,0.814,0.727,-6.423
5aZ9pmkHSO9R5vNxNffuX1,0.703,0.884,-5.246
1Bv5Gdvm899YYmjQg94172,0.566,0.95,-4.146
3gWBWLw3J3XTy3QTo36GqJ,0.678,0.694,-6.183
6j8OrKDQHxXakjA7KKbWzj,0.888,0.791,-7.766
4x7j9ed3FRH6CHj27kiTQ3,0.739,0.77,-3.009
61lNxSCj38lvmZjJZuhXSt,0.852,0.59,-9.754
2zsb697TLzjzMcRyhmuHt4,0.516,0.694,-9.007
4495xO2HkmqoYIxQO2FvAH,0.685,0.775,-6.502
1v1cijv1qjMJ5o9OvMWACS,0.794,0.625,-7.278
6IFqLvemScAOurr8RxZ50B,0.604,0.973,-5.465
0JtDPZDAIEIZbE1y7aSjTB,0.632,0.486,-7.62
4mVhmpRtHuzMFJlU3an4eG,0.572,0.607,-7.982
6BPcUXYERAahpunmb0AovH,0.671,0.608,-7.925
2z9FUHRkbkV4BObNzbHsFU,0.326,0.834,-3.189
2A1aS3mwuGuX2yk1bgxOvA,0.793,0.779,-4.609
3hRV0jL3vUpRrcy398teAU,0.448,0.369,-9.514
17phhZDn6oGtzMe56NuWvj,0.561,0.604,-4.409
69yw1KhYUuGwUbOImS0jju,0.951,0.634,-7.718
7G7mSV4BebkoHWwKTDvXu9,0.36,0.316,-9.954
0bxRSMz5WY1VuMmOhanE4b,0.564,0.513,-7.596
3pFcK6taoEkjfirkJWaTv7,0.777,0.882,-5.247
6x6EA3N9xXgptSakS7VZUg,0.601,0.831,-1.794
1XBYiRV30ykHw5f4wm6qEn,0.482,0.757,-4.586
3IZUwm8nYtVN6zqw9fa9W4,0.634,0.726,-8.364
6Ajvu1afirjocbZK934qqh,0.795,0.638,-6.401
4ZJ4vzLQekI0WntDbanNC7,0.525,0.488,-6.909
6hWRlcm3CHovEzXNjsIJUG,0.636,0.706,-4.548
7pas0lEEhW9FpmWkDJ260C,0.646,0.638,-8.795
2HRgqmZQC0MC7GeNuDIXHN,0.79,0.831,-4.185
4H6CSIMn1ZogPvVvO4MR8u,0.477,0.597,-5.653
0stJVUUSrbEwyFHOp2dRu0,0.658,0.753,-5.939
3dWT54uwKiBQ7JEqg3WGev,0.509,0.508,-6.541
5VOhg3dqCqRGWwKXF6DLLW,0.67,0.529,-7.15
5o0osRx8kYJTOqlOSggr9Z,0.525,0.66,-7.094
6mFtRPwwIHSFfmrRChicDx,0.812,0.685,-5.439
0dWhliZrU41gOE51Zgbbyz,0.733,0.711,-5.192
2qBns3n70EKZ8za48BJuad,0.742,0.546,-7.111
6uFaYYmb5ngSlqLNxsBMzs,0.755,0.601,-5.789
76JKIsdKrAfWUMjaA0u7v5,0.741,0.62,-5.505
1XaESunLfD5BmNNjSExrHq,0.495,0.543,-4.215
36lT6tdND08VVvv3HwbhZD,0.66,0.681,-5.242
1nzVNvN2bLkN8AMjfTxvTT,0.654,0.613,-7.343
7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,-9.222
6wB3XstB0c2yO2iMLKnCDg,0.779,0.452,-12.783
7dOo0n6DoL0blDMp7o5MP3,0.829,0.588,-7.751
6EOpPeCBiBYF0yITU0VQwT,0.837,0.61,-6.94
5fRoxExnHugrODR2AA9L5P,0.729,0.826,-5.843
3wo3d0I5H8KjkwGvnz8WbB,0.671,0.753,-6.045
2DUQVPD8RtAcVZGzabRezv,0.754,0.741,-5.287
1MzSOhTWEPzy18WT0hzcK9,0.693,0.792,-5.744
0BX3JjlMC0KOUD1zqXc3Eg,0.757,0.798,-6.518
5cAzaNbU7AEgfsJgL9sbtX,0.561,0.261,-8.023
3gEmQZnsmDrttYiBM2WYdD,0.62,0.703,-5.053
6aO53Wsz32bgMBytw6pIYm,0.686,0.723,-5.015
2gyHr9WqZeMtzJOpWGuGo6,0.33,0.355,-9.703
05ayHD9SFkfqhVUOUxBOyv,0.638,0.922,-2.969
0Tx2AeVKiYQjk8u9p4j6kV,0.535,0.863,-7.043
4MSj19TwYBLgDFj3ddEeco,0.853,0.618,-10.833
1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,-9.796
4WXX611x1aCtwcqVJgA3xb,0.762,0.805,-6.63
5Bp7TFENcgsdLCL8fMOSKs,0.645,0.543,-6.967
2AeMy7dwvoPuof6xDmncUP,0.607,0.884,-5.143
5ehXToeJ8Tgc4wMhY42Oul,0.597,0.522,-8.918
6s8WSX1MxNThrot8ThI6fG,0.625,0.847,-2.95
5z1XCZMzScqeqCe4iUh3WA,0.693,0.649,-5.684
19XpFsce28aByvCC4g89tJ,0.74,0.643,-5.446
3C4vDKPYaUpG0ZH8y4axeV,0.844,0.86,-1.183
62fvSFu3kdDzTd0z5LQcnX,0.606,0.757,-5.136
42L8fRwgmWXnNcq1R5QsJr,0.756,0.87,-10.156
0fvFSGvEAPDDMfweKvDJVa,0.762,0.701,-5.553
3wPPWcVuinAU7dXcJXtCID,0.772,0.65,-5.202
3DnNuFjrbNnlk6RMqmTwlN,0.389,0.766,-7.66
1KohQJDtYUyTND7I1TYvWZ,0.423,0.729,-6.011
4Mfsri6LQysBP0djFNtfkP,0.704,0.559,-9.034
1bqmvjr2em5oJAG7cmE87Z,0.572,0.556,-7.292
7jXsy4OImDST31w02WkIB2,0.604,0.836,-5.514
3lvEgo0jCWiEVRHIi0ndin,0.356,0.47,-9.941
6sQKCDYEWKGT00fk3hDRTR,0.554,0.507,-8.491
4mE2Ot8SMm52Ch7Ae3AEqe,0.551,0.812,-6.732
4CGEP1odjhLwN4dME5A3JZ,0.334,0.31,-12.168
637oNhilCI9UlkWkUW4Grt,0.628,0.616,-7.423
4oahRRZECfGud6eL7Lj7CO,0.525,0.661,-8.407
4cYllEeJVH7dWKwQxpbk42,0.177,0.422,-8.557
6PsAEonu4CHFA08kQHUiIY,0.772,0.684,-4.473
50zAEIE4B1QqhPjRMK2Xmh,0.487,0.711,-4.22
50QqfN2GtqPkbWsgyvym8H,0.794,0.713,-5.509
7C3oERNJREblyc7pFGfIL7,0.676,0.765,-4.045
2QW5EuNN9bnowa0e0JKsVM,0.571,0.631,-5.115
1DAt3ZNO7EC7XdmhShTiFT,0.604,0.677,-5.064
5JEF7J7ONrmeybt3AqNM1e,0.557,0.633,-6.023
0ZJ5DdqdPLF43k9hW4xxsx,0.706,0.774,-5.643
1yUSmmIIpVSltxLWypbMKa,0.717,0.708,-6.171
1TsTmrqd7lQszT5BThRKAX,0.584,0.674,-5.061
3HlWVKwU0JqJXqJK9DWHnZ,0.545,0.752,-4.989
4OzNBJIHhiYKRe5COThmC3,0.876,0.619,-5.383
1wYyJvMvmVUpCi7MA41HB8,0.72,0.732,-4.649
2ZmVdWCM1jnwYFzaipAsQ2,0.562,0.772,-5.483
6icyqOE3JyCbxn61NGbo8F,0.765,0.743,-5.399
6VNXmo59yDYgcwLS17UNAW,0.328,0.153,-26.802
1LX9Kq7JFcEINO2a04WI2M,0.744,0.751,-5.045
362rGNhj1jcPYQCMDVofFj,0.83,0.86,-5.609
6cRcEbECMFInRvxyKxIBNq,0.864,0.687,-7.036
1miUvxUZfqDAXtA4vR2MIW,0.632,0.588,-8.793
1Es7AUAhQvapIcoh3qMKDL,0.769,0.722,-5.485
5gpnZRKW55DdtZ9Bl65AQH,0.769,0.428,-10.141
2yUZv6utvoeV0B79YSn7pq,0.822,0.866,-4.205
0xGQTpN4ESETtl1Sp6rzd2,0.574,0.659,-7.377
3BAZCKKEbilNdQgTSLBca9,0.746,0.831,-6.021
6czAdzw7kRxwJmYQXYutCD,0.7,0.669,-9.075
3cwVKjzKSTfvacYJF6Tkub,0.473,0.832,-5.633
7uUZf0d7YEFvfEspnYopXN,0.764,0.715,-5.48
0gtXJqBpuLg3NN4nOXIi1T,0.703,0.731,-4.355
1u9C89v58yfZkMgFe7rBS1,0.851,0.557,-6.512
5fZJQrFKWQLb7FpJXZ1g7K,0.722,0.706,-4.857
5Iggzehf27frKvnmEB2j5z,0.524,0.559,-7.463
0NKMw5wj6CKfm0MmjGBwuJ,0.775,0.778,-5.287
6j884ppNhHrlqaYn7kQwLt,0.765,0.904,-2.563
2wTyM2gmuk3MdXVPDLNdmE,0.685,0.57,-8.046
1GiJNHhNGReHSeHbkU02DX,0.937,0.531,-7.6
5A5sHRQoeJHzMULQGPLoOV,0.728,0.711,-4.275
0M6h2AOJ6YjnkdGfeJEmuo,0.732,0.717,-3.983
3iRoXGFrF8O0jTul6LAmus,0.582,0.986,-4.492
0IWHAYlVJISbDL5Wx1aXXU,0.779,0.565,-14.227
2E53s8cIrRuty1aZdAUqvQ,0.747,0.789,-5.301
6L7YBeIaRiLNkoeaCdHXF0,0.709,0.525,-7.156
7wEXQwcaPbhTVOwXxOAz7Y,0.881,0.538,-8.246
4yVTPAQ2bHS1PsbkMSXWMf,0.718,0.537,-9.448
42h86ylKVDlq3DK5ei75GK,0.78,0.816,-6.276
4pftaoQbbheCXSdleWIeDK,0.834,0.683,-4.254
3Tgv4rvWBVwnbmUTlJwzk0,0.517,0.206,-10.841
7fjCfuKwbsbQsPnQ8R7oyT,0.856,0.87,-3.301
4MUrUT38U98olfnyzMBCzm,0.326,0.125,-32.45
5NJ8q6zVtTJPJhzLfwZPNp,0.56,0.503,-11.298
3PAvwFSVQ4K4hMo7yJLv0I,0.743,0.655,-5.947
3U2UZLISDB6TjZyOQbASIg,0.81,0.768,-5.145
26yMwoEBtLRYAUcKKk0uIY,0.536,0.755,-5.355
1b6G5YNi5akoOpwlqnulH8,0.611,0.73,-4.769
0cQVqPuHQP4KEwc7ZUQmj6,0.613,0.808,-2.851
483f85BfIrb9X4wDySDMhu,0.631,0.732,-7.219
3TXsgEcn115c1SC6eIjG9U,0.605,0.571,-9.101
4MXAjSbfE8R8ugq99HKHUS,0.79,0.787,-5.79
1RZQfURtYA7RYzontyWTI5,0.875,0.721,-5.193
7g4EKsrNrdZ4WzUxf4beOw,0.525,0.658,-10.226
5mIZDaHvWBSSFCOdQrlhEd,0.725,0.848,-8.248
7lcbpfihslisNObKdHjyLo,0.706,0.631,-5.812
5TOvA5Uhxti7FPh0EIdClV,0.842,0.499,-7.244
1h3NOjMsuH3ij4rF5TeQTX,0.822,0.754,-5.483
7gMfVc4zfNIxuMyMGglOHa,0.372,0.567,-4.211
2RPhv8h2qctj8PH1r4067D,0.785,0.677,-6.163
46GIpYTmWhr5MEiwE02pYL,0.683,0.525,-7.256
2CspwnypzT7rcWI9RfsoSb,0.894,0.725,-4.984
3BQqSkF8Raj9lEzJdscmmu,0.733,0.867,-4.767
18ilJfI0M9nkz2O3EnT9cS,0.646,0.564,-8.823
0PBTlQ84CBJF0tBnKGmQa6,0.466,0.601,-4.468
5gGT2pleKQwQuiKxz5wYfe,0.761,0.702,-6.41
4xTjO1NgHBEbINFUQ9Kgao,0.577,0.882,-4.056
