spotify_id,danceability,energy,loudness
4z0vfU3JiAsl99ZHL29hMm,0.355,0.404,-5.795
2xSRiUXk2nQ65Qngjfxdk7,0.742,0.808,-3.181
610qP5fEpQMv7gzyLipesZ,0.746,0.845,-3.258
3Bn5vG7vienkREO35aoaKK,0.599,0.857,-4.058
1RkyWVwtYMAChNGZYluilS,0.657,0.783,-4.795
3aAEe37ejOhTH4sfO17xow,0.631,0.929,-3.126
6kWDmNlOoQ4rgqla5iRKeg,0.411,0.687,-3.333
7nFVwxI6I9gHaNSBR913hE,0.509,0.519,-5.243
0yHHRRby7OZ54qY8scFcBa,0.788,0.708,-5.64
7hbk4BaF66O09R1gq0bKwj,0.644,0.568,-3.077
1qfoq1qvZT7VwDVeekCJ97,0.504,0.503,-3.313
3JvKfv6T31zO0ini8iNItO,0.445,0.537,-8.532
1sqe31TzOsjCeex1INgmsq,0.672,0.838,-5.246
6ZpoRaO2cfXR1dti2N4TLs,0.682,0.873,-3.672
2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,-2.81
7hUjUlcZyl9N6zWzqyYbjs,0.848,0.647,-8.062
38grlitW19BsvUcEE5pz9Z,0.693,0.791,-6.373
28VVWdNsM6l05eOiJfth5X,0.648,0.609,-10.664
7eqwODSSwRSniktCjCXZyW,0.809,0.689,-4.708
4iD4W5c2bpkLRoFbzUIuR2,0.812,0.693,-6.621
36pLU2ywVeBKEF0rrKtmCB,0.772,0.65,-5.202
5RKQ5NdjSh2QzD4MaunT91,0.505,0.754,-7.435
21GsqFA8PIr8rF4NaknQDb,0.933,0.724,-7.625
6Z0Mb8terxwVLRvSYQhwgu,0.725,0.672,-10.382
1DW8jLfwnWHdgrGPqsqGZn,0.644,0.792,-5.802
0nDJPe1kG1xVrtgatH7Xj2,0.761,0.869,-7.38
6bzGrlf9EaFBGg9fC8Nd2H,0.602,0.803,-4.753
5tgSjvWO685Z0mYKefArMI,0.948,0.771,-5.205
3wpiU5pc42REYEW9vd7fBa,0.75,0.739,-5.87
5rrwj9g1c4kwnPSnsXP7g3,0.715,0.593,-8.096
0zgcef8wT0O27OI2vPGnB9,0.852,0.615,-4.477
2Zej1ZTJJNDcRj8e8iWUUo,0.793,0.806,-5.244
6jx0JZB3f0Cc2jjdldYaDb,0.618,0.508,-5.09
25fvND4h7BT76CB77Mjsm3,0.741,0.771,-5.569
3T8y3z2g4KTQqtRjTY05JM,0.885,0.774,-3.874
1KGRYDGIkt2DOwjXdPicxF,0.734,0.753,-6.533
7A2IHlYAKZuf8bflrCygqq,0.681,0.769,-5.398
6LyF2fjteau0vri1xfTK8Y,0.595,0.883,-5.189
5sxAbVE0ZP9QnaHY64AIDn,0.739,0.631,-6.881
7KmRozNJiNX1WUwrmNYKbJ,0.7,0.754,-3.939
5zA2BHY7HTtB8tSUcTe3wO,0.641,0.664,-6.361
3rDYrvKA6bLhp6llXm9vOd,0.966,0.566,-7.565
5uyUYBf12MoDctqYKEUFti,0.879,0.766,-5.832
4TnEIYOXZ9KBGHOIqG5Xs5,0.886,0.534,-4.712
3nHuKdFJZm78CoeBnDcFKe,0.707,0.68,-6.203
0eaVIYo2zeOaGJeqZ5TwYz,0.328,0.631,-5.169
5nPbKG04fhLkIAjcPFaZq7,0.704,0.787,-6.751
5vJZJYWKf9tRbAU3qVZ8Hz,0.743,0.462,-11.756
0g4FU2WlInNO2VfAQzm1sK,0.708,0.747,-9.305
4GkgNC3bpLqXyuxWvlNfKI,0.811,0.758,-6.08
4xdBrk0nFZaP54vvZj0yx7,0.742,0.757,-4.981
32btQnrL0HR6M1KKAPf3D3,0.503,0.202,-10.827
7rgTr97Ob29FuuKCHqB7a4,0.749,0.806,-6.069
28kVaTdLsVqG1VRTbt8tG8,0.683,0.637,-6.371
3Pf2yQgJ1B8vKgPFd1oOXC,0.758,0.754,-3.388
4xlcLdfBSMO56LEbhfbVtx,0.721,0.924,-3.408
5tfW3t4zAZoeftsKQI0jD0,0.503,0.416,-8.935
2VB5UCCjEUDo9IgJjVJXUp,0.886,0.623,-9.678
3DVjjnzWtCURhhGlswtymg,0.751,0.745,-5.726
0uSHA5dbsCRMmzbidwhKwl,0.771,0.59,-6.814
3BtlvDghLuJi7USst6Kuri,0.623,0.749,-9.211
5Vu7pV0kzI3hMOYJ82QNma,0.528,0.591,-8.591
2CGaabfPeMsfEUpYN7gOti,0.665,0.632,-5.963
7Lt9GmQADKBkE5ch07n8fY,0.727,0.506,-6.901
7GWU6dQFjYF5YpsAUwZfGq,0.561,0.312,-8.969
2q94C1i58OxdqyApjWByeC,0.789,0.627,-9.893
0IVAYMUDvpzFxIEuGc71SM,0.588,0.819,-5.417
5EcG8eMMlwkHRVa4aTR1qd,0.799,0.661,-4.709
2eAU0Oij4NkduxThjzhCI6,0.74,0.77,-3.01
6PxNbn9eM5SIDTBBZfG9PX,0.696,0.873,-6.038
73epTVTwGh2rSnMkrKmgJS,0.71,0.709,-4.724
57rGR508WSO4Pd30AWmsG3,0.365,0.755,-8.424
4QUEpIpyYXJhk8LB2js3Vy,0.576,0.647,-5.514
1Q9Efnm5csdCMFynISxL2x,0.513,0.0302,-33.8
49xsSDb0cfQCIgISzaZ2eg,0.826,0.747,-5.716
51OiYIROicWw15V5Pcbj5g,0.772,0.612,-6.395
0AkyUrjS2IPfecr6M5BdrB,0.477,0.788,-6.391
5jV4d5tKtmXnezEFdPsZac,0.529,0.591,-8.294
030EFrbwkbphp8YbXzI1za,0.528,0.658,-5.949
0sDvLAIHUVOvexs4k6jkG6,0.513,0.371,-10.022
7jMSd85QqbHjqlpDSr66Hg,0.805,0.745,-5.044
45zLrK0668WQ5JFMyiYmCS,0.786,0.836,-5.839
2vLNQbj3xiNR342WoZXpln,0.582,0.876,-4.957
0iKo4pNNjHHdKUcFARlfCa,0.516,0.611,-5.486
02nm2yGw7BygWmRcbFhAlC,0.483,0.776,-4.584
3BRLnK5qysz8kpIQXC3X6O,0.77,0.547,-10.388
6nzkEpU3eA2lGkdZ9Q3YkH,0.546,0.703,-4.222
2tHwzyyOLoWSFqYNjeVMzj,0.675,0.586,-6.086
766qL8sOkmsPswhAiOzrRC,0.736,0.594,-8.523
6Qysn1iEj418NwIx8K19RC,0.562,0.875,-4.492
5E4jBLx4P0UBji68bBThSw,0.445,0.537,-8.532
3ehM4O6uytS4oXhcQTXFvL,0.497,0.659,-8.48
1DhAbQBX3GtlSH2qnZPei9,0.599,0.811,-6.155
5tDAf9ncBOKjiVxeOxdX3M,0.654,0.48,-6.591
4ZXIRnU7kU6HCxjIUEVgoH,0.794,0.612,-8.778
6hKkzk8UlVUj9ioPCyeH1O,0.939,0.812,-6.053
03dUoht4jmfAZmpgCvOIkT,0.698,0.482,-11.084
2zu7dft7bDu8Cg79rNR06Z,0.26,0.462,-10.871
13VGfvXJBnbzwE63rgEpYr,0.568,0.735,-7.112
79FX0yYAC5aME9p925qqhq,0.214,0.609,-7.395
4tKYYeJUKdWxyiWlVqUIj8,0.705,0.633,-6.586
5emD8K39MmotlCLOx9qzCH,0.834,0.683,-4.254
0gMAO4PI9TouRkGagGBwKJ,0.478,0.712,-5.983
3f1jFXeKXlRPhW1S8yEgmj,0.908,0.555,-5.84
2fN0WtSuvClHugsOWay40Z,0.683,0.827,-5.804
5EkMuDnIgE5WySSvQKVdAh,0.806,0.702,-5.189
79M5yt8gZUTTvRXTdowHRj,0.604,0.699,-4.927
0qlWbEgUuf3pSPLww80kMX,0.876,0.783,-5.068
4ZPgBmWL0HQ87T1E8dHoHk,0.66,0.916,-6.556
7kgok3Ui6IF9QeFDce9wMm,0.445,0.462,-17.717
3od4M5sqkjk2igUiuciUQC,0.938,0.564,-8.369
0cvBT4NeKjhFBI6IdSgtVK,0.718,0.537,-9.448
5dRUmsrpjsyN2ta9CP28RL,0.735,0.602,-8.566
5HVr2Ay42xJgB2VZ7CUJQJ,0.882,0.636,-6.876
2uLxzr65ynj83kyIsKZ3fm,0.538,0.769,-7.613
5v9RI8UmSTgDSsZ8cKENc5,0.875,0.814,-5.419
3JG1uFc40wfyrqaWC7iv0e,0.599,0.946,-4.263
5mOazYGaNJnv1zxMyNH6Rc,0.566,0.627,-6.164
2O8jjjtyEfXliQ6vdtdPvH,0.88,0.544,-6.381
75Y6WgUldQN8mipAVLy8KJ,0.547,0.701,-7.09
5M5Rt2u2ct3IBgXHp5tfao,0.635,0.744,-4.664
3p7O1Dazd4PEcZsDl8EN0R,0.559,0.736,-6.376
4CiCkXKT895ANPBhePPqIX,0.657,0.683,-7.11
4c2Pc0NrfkesPR0jff6q3F,0.27,0.277,-32.187
4b3W0IbHDwHCvjSs708Tr4,0.857,0.687,-5.777
7bkUa9kDFGxgCC7d36dzFI,0.359,0.336,-12.895
77p59nG1oU5pzd20rPxBwC,0.829,0.539,-8.037
6WUGsDp56TjkMRrF5WsElJ,0.646,0.597,-6.258
3dKcM8hjODNymMKhWWHi47,0.757,0.693,-5.219
0M6Rh4nTaxVJefzV9IAVFq,0.739,0.698,-5.324
3kK8hgEtjb9tcBjIRv2674,0.731,0.799,-5.456
1hls6dgYL9TXFhZWPp6dlf,0.624,0.479,-7.381
1dmBllk5d0c85H7IlfzTCA,0.829,0.693,-5.18
2iCVUhdByNBLrn7qJ15uub,0.816,0.841,-4.912
0NpnewoUQnw3Tnkv6MjAsZ,0.253,0.421,-10.362
4SMXHvHA1FtsekSN6BWnJy,0.811,0.639,-4.831
7tCuCjhxzjX2XCz4JiiAsp,0.358,0.12,-30.487
5jtca751346RjMOjNh4M0P,0.706,0.52,-5.828
2aPTvyE09vUCRwVvj0I8WK,0.721,0.707,-6.364
1PmXx6jnqKzaJnVwMwQqUl,0.945,0.546,-8.676
4jkBnmyINno5OGQe1D5PK1,0.679,0.849,-6.936
31lZDgdGLl7bzGcVqtuWdr,0.731,0.769,-5.914
14QaXYIK3K3QPtezqxRRPN,0.636,0.667,-4.708
4uEhUyE9dnD1tF19YQXOsL,0.48,0.73,-7.697
6P3HLPsc5pWu3sZYxL0S9N,0.74,0.803,-4.003
79x7xtoCLpf6l32Zz6mWo4,0.4,0.07,-32.756
64f3yNXsi2Vk76odcHCOnw,0.954,0.746,-6.113
0rtDE9zfXbamTlRUSwY7zy,0.646,0.668,-5.203
7cfIbKCASPe9FDhYjaQnDd,0.8,0.732,-5.952
6tbEF9YpayX9uqAA5ezx1j,0.705,0.889,-3.433
5lU0E7fAAGeWEG5I0ivOeI,0.833,0.908,-2.318
61OXJetNS0DLrnsKAA6kcO,0.838,0.631,-5.939
1G0hCIte0tie8QeoyXMh2D,0.59,0.892,-3.883
6c1tRwIOxWNN4FCbFDnrlA,0.491,0.721,-9.697
5sriJHk3fFhQ0tqlMDKkpM,0.526,0.713,-4.517
2pilqAMqJMjbIQSnQVNdMv,0.74,0.799,-3.581
2DlJmT7KLNuRWI2NXG5SZy,0.735,0.785,-4.727
58UG7KIB6t6pZA4VMHBytT,0.799,0.795,-3.003
2f6GG12VL2rGMS9BGjD7rM,0.738,0.772,-3.88
6NAH9oIArEWuf70CS6QAby,0.774,0.817,-4.352
4vqY8SB6XArs7IkEpWHTw9,0.708,0.74,-7.765
131zIBK6CCIbKPy9Nh9yvJ,0.756,0.64,-7.219
0nI4wU2023g1mFho21Vddr,0.686,0.67,-4.95
7nnTebRqWMU92pbdF1hpk5,0.86,0.64,-7.084
2xtLPeeUmIzM1hFw2qeH4U,0.725,0.771,-5.551
3aLVY5iDFX6INGOJnA7tQh,0.669,0.559,-6.686
5QgpJEqPmM1Z0IbpnMKad7,0.574,0.637,-8.472
003vvx7Niy0yvhvHt4a68B,0.352,0.911,-5.23
4kag79fXoj4FpDB85RSxrF,0.715,0.615,-6.773
3shkGvIvCCLi8Tml4fdZgw,0.72,0.679,-7.049
5nk6BxN9bM5rLNkA3pMOzn,0.673,0.795,-9.12
4IBVt8rAiedyPBORzksLDt,0.831,0.786,-8.174
6Bc7dsZGUtwvbVEwmSU94q,0.854,0.825,-4.911
1SaOnOcniGVeCT3qVHJaGl,0.785,0.798,-4.428
3kZKMVIrGtWrN6d3U7rEdG,0.589,0.592,-7.056
1vB66BcEaKleBtEn4Z2poK,0.74,0.672,-5.589
6XecxAsY1G85Zb1COeKEdC,0.767,0.716,-6.722
32cwemsMJdzzsOYjVzfYMS,0.71,0.414,-7.704
7iyaHDzzroBgzYahnMSPFI,0.458,0.591,-4.829
4tOCLn5F0GHaPl4p9RPQAb,0.944,0.583,-6.07
4Y4WONCxSi9KPDtvtuoewD,0.63,0.682,-5.003
6nanWWO9YYAShPnUbC6vQ0,0.903,0.587,-14.847
0KaBRSJ3y94TNQbFUf9WBZ,0.778,0.733,-5.916
5QFz3c9kGLZ8LKLl7w1fpC,0.713,0.773,-4.965
0Sk51UsTSB4jyskVyb7u9n,0.712,0.564,-7.007
6sGPJxpOHbXF8BJGmoO3B2,0.869,0.67,-7.046
1GVDt0vn0wJ1QemPfMEWTU,0.654,0.766,-7.101
3XOcMFFT6Oo2ZCXLJ9lqdT,0.636,0.541,-5.791
1ej2NcW0CHnscPp1RZpr1V,0.668,0.549,-8.024
3yFgWoossjlaJ919XDCG4C,0.603,0.6,-5.875
1zWdoNRmxhBaAJiJI2SI7j,0.704,0.6,-9.297
7lfGwPEtomen5rs2wGwIha,0.952,0.599,-6.408
5RquJn4F0DjTTzroC5pQRY,0.744,0.867,-5.116
4VrGda0RcxZR26KoOevlkj,0.885,0.64,-6.886
1ZAY0JeV4APCcfvRkwTWEH,0.449,0.314,-10.996
6rdy1vGWSpfPxKnHujzMmY,0.861,0.575,-7.967
2nLtzopw4rPReszdYBJU6h,0.488,0.87,-4.185
0qGRWcPOMkkt7edm4wMVRf,0.701,0.387,-10.795
4jUZymsR3lkia9wkP0o9cX,0.64,0.588,-0.766
2drZGdAOxfE2KoMGTkidmq,0.765,0.669,-4.029
6u6yLaxKWGQAUdzbisoGUM,0.839,0.558,-9.121
2JtsIAfAu4PFyjlk17Hg3M,0.831,0.786,-8.174
6hBvXhUosokAqnc701pVE1,0.847,0.444,-5.737
2iEXkEB32esmNExcEyKjKc,0.695,0.694,-6.209
0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,-9.51
0fGiTi5MT5MN2UgHYj9YK2,0.758,0.682,-6.004
00h0W7OACncGvIWVhwGhPX,0.857,0.814,-3.347
1UQvRmRhbX3WxSLW3NbUIU,0.663,0.564,-8.569
4VhSwcMCrXQgEfwls3s46o,0.751,0.534,-7.675
64bxVv3TopB4ZxL0qYFjl3,0.656,0.645,-9.233
0sHrLJSJjXgYfylCXqXjGN,0.602,0.855,-1.179
3Mls3f2j9xGRqRRsoKA0Ef,0.734,0.69,-5.662
3gZHFbrbtx94WThAqx1n5Y,0.779,0.861,-3.755
4iJkeikfkJ7EzkR2xUu0m4,0.67,0.724,-6.854
492KK2E3cyWKthhZKBfEr4,0.747,0.688,-5.309
2PJV3Ef8OzZId9Jfvz9eCn,0.516,0.679,-7.99
4AL9zhaskF0Hz6gX7pjtRi,0.65,0.768,-7.689
7CAvRQERyVmZzGWW3KEuuQ,0.694,0.81,-5.338
2SR0alFA2oWYXSoePGTj0V,0.538,0.738,-2.412
7sj9VfVtmcEZBDbRAsVXWY,0.84,0.677,-6.065
1nLGeFQuY7PFxrou3ezEvP,0.63,0.792,-6.72
2c1T336Kuvm1OzcNGGpxbm,0.759,0.752,-3.505
1mea3bSkSGXuIRvnydlB5b,0.486,0.617,-7.115
7i2h7kjJHMsgr3EAxlvhGG,0.611,0.398,-9.096
2gI2IA7QGtzKZKuahon3W1,0.459,0.548,-7.113
2Dct3GykKZ58hpWRFfe2Qd,0.68,0.246,-14.112
2XHqalPmKugChuhFtMBErf,0.788,0.532,-9.396
3zOgFY5kpQ6p2cwPIquZks,0.516,0.611,-5.486
0fKK51bU6lcCCwdNnv64t3,0.816,0.762,-2.864
1OSOHTBFkIkhUtxhOyUksc,0.636,0.667,-4.708
58ldPuiCULxm08TCZ8qX4D,0.829,0.786,-4.879
7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,-8.55
6uqPiwfxAH9aUtnJzomaX2,0.858,0.442,-6.143
33ee2rByDAPDqYwPeXvhYY,0.68,0.775,-5.365
1QAvmMUR9gDtKr9OCtCzh1,0.786,0.74,-4.36
5AGnkbWCiF9u4ra54N9X1a,0.704,0.89,-4.649
2mnehJ4xPqFe4cNi7BG2rc,0.685,0.615,-5.119
2318Aoqig6HS9YkHGlAm8T,0.613,0.522,-5.501
0Sr7ssScx54yxdM2ols7nW,0.56,0.681,-6.304
0glj70T9fN3kyJzYmTKzy1,0.74,0.738,-6.495
53OKRnaKKAT3bCkF8WIY8C,0.668,0.759,-4.303
1YYfyJ2yCvGFCxwjsIqEK9,0.687,0.627,-4.975
51wzXdbSUBQt0bcjBpLqXR,0.714,0.648,-8.197
6vBuEFImAx36hDYiYqBtkZ,0.569,0.56,-7.768
7vLGH3y3J04X7wuyohnV0n,0.426,0.115,-19.224
04oPhVXi8J0dN84r8oCH3t,0.957,0.885,-2.308
1NgWfYWI2bzBjBI0TsxvWU,0.488,0.799,-4.681
5IZXB5IKAD2qlvTPJYDCFB,0.644,0.874,-4.723
2PWJx5FwMrMVEaTjwYait1,0.762,0.564,-6.934
5HOb0pplKABfRqQc2RyPdR,0.602,0.878,-5.508
7HLjXn0DkzLjVfCM8GePX6,0.678,0.943,-4.762
1fSck3p58YKlJVRPwOD7GR,0.528,0.919,-4.573
1FrYb6D5rPpYAcDWz0WykM,0.863,0.477,-13.434
3Vr3zh0r7ALn8VLqCiRR10,0.635,0.601,-6.129
6BbY1PRIpGi8jxyzmrSibV,0.765,0.904,-2.563
6D5QFkJLHYuv5f7hvslZxz,0.748,0.738,-6.472
6uqUEyqPScFznadOkI7Nvm,0.943,0.714,-5.484
0SUcbn6qR8N07qb7QOIkN2,0.873,0.581,-4.575
08J3tcESmdRb8IjT12FG50,0.811,0.87,-4.171
1aIJLbvrWSW7NGLlprGhBo,0.413,0.665,-6.391
1WGmyxoPCfOrk7uT2z3Zuu,0.761,0.833,-2.936
2C2vSufLm1wLq2GjDH3iMh,0.799,0.919,-4.821
2hIFhSltVcRU1oJ3kf8Zy4,0.84,0.856,-3.743
2qsT81D8z9RvySMECSLs81,0.842,0.832,-6.097
1BJJbSX6muJVF2AK7uH1x4,0.727,0.782,-8.529
6d9eOuVkzV4XJ8YIWM3Q1k,0.717,0.689,-3.546
3WMj8moIAXJhHsyLaqIIHI,0.369,0.192,-12.151
6iiW35hSlD0H9AAWpcv9Ii,0.879,0.744,-5.277
2NcvQ8N9ugSMforAJT0A4Y,0.798,0.601,-5.97
0Wr98MVkENZXddiLB3bPb0,0.567,0.772,-5.577
30Ycic1p43sN4KlzK9MX4G,0.718,0.655,-7.492
71hoYrgo1nxzWp9hfhu0Fi,0.688,0.714,-6.872
6mnfGyPzbzSe8olYGM44pU,0.674,0.603,-5.401
09CnYHiZ5jGT1wr1TXJ9Zt,0.673,0.95,-5.149
0h3Xy4V4apMraB5NuM8U7Z,0.875,0.518,-8.388
3U5JVgI2x4rDyHGObzJfNf,0.706,0.8,-6.333
22skzmqfdWrjJylampe0kt,0.633,0.927,-4.468
59NraMJsLaMCVtwXTSia8i,0.638,0.717,-5.804
3qhlB30KknSejmIvZZLjOD,0.689,0.454,-7.643
4KzxeD91DwTgMu0uArD6tg,0.748,0.775,-3.229
2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,-12.472
6kYH6A4SZbhVt6IAJ51r25,0.632,0.261,-11.61
2uqYupMHANxnwgeiXTZXzd,0.756,0.672,-6.743
6C0SXfD7rR46MpWK5VJSEw,0.872,0.708,-7.472
6m6DLvkfxlezevfiD8qD4B,0.68,0.775,-5.365
3emibWGqiCqprAZnSS8MN7,0.828,0.633,-8.136
0mrORgneqQlAw5nhDb7tSg,0.799,0.81,-4.558
3OewdIjWctx4TH6jswXRrc,0.64,0.633,-6.43
4wMR1bMmnh0d9nRVFItM1F,0.779,0.544,-9.433
2lftd3hyoAZ0DdxwyUqBw5,0.676,0.776,-5.413
67LKV40NfSSGIJnm0xz6fi,0.68,0.797,-4.652
0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,-7.463
5jQJJ6zqnjlls6jpSZ89S4,0.62,0.801,-4.535
2EjXfH91m7f8HiJN1yQg97,0.598,0.47,-8.744
1IkzT4wzFJRbFOmKOSqTen,0.439,0.6,-8.157
0wHW7nZlqZqbxnmTotTLGp,0.748,0.855,-4.465
0M3oxmcIljJfjIPhpEwcyH,0.564,0.519,-8.231
0Ekrxw3lGOi3upnMTH90VY,0.584,0.832,-3.789
4SzyvEZEyXIYiIe4rpsxcO,0.562,0.704,-5.31
4nV2TbyTbGljX58MKwPxvm,0.732,0.767,-7.677
1yjYtmNf1DpfQMjBpVy5rg,0.728,0.564,-6.957
7vQbuQcyTflfCIOu3Uzzya,0.754,0.424,-8.463
6sA555ER0oFAw4i5FmQ41o,0.735,0.73,-9.967
3VTNVsTTu05dmTsVFrmGpK,0.271,0.551,-7.48
1sk1gRQHhySVQvLKEheGmm,0.61,0.794,-4.597
6jRJ1RAvdNxC1TG03VRFVg,0.718,0.673,-6.528
2oFGVKqfwlYJKGzPWFYL9K,0.736,0.691,-6.589
7uoFMmxln0GPXQ0AcCBXRq,0.717,0.524,-6.222
0RCOFsv0uaHhIwjZXJJ5yk,0.606,0.669,-6.949
5hslUAKq9I9CG2bAulFkHN,0.24,0.598,-8.435
27qAMKrDdKEs8HDXcvR24R,0.513,0.583,-10.863
3nAp4IvdMPPWEH9uuXFFV5,0.509,0.812,-5.438
3qCeq0rWK67SoBDgFd2sId,0.514,0.818,-9.642
7fUYUcWy853HS8YJn0b3Sr,0.529,0.772,-7.013
2TE4xW3ImvpltVU0cPcKUn,0.534,0.904,-3.315
1rv46mRwDqMEhOBZ7vODg3,0.331,0.223,-11.274
1SV1fxF65n9NhRHp3KlBuu,0.773,0.511,-8.914
0lizgQ7Qw35od7CYaoMBZb,0.525,0.621,-7.364
2uFaJJtFpPDc5Pa95XzTvg,0.451,0.241,-14.014
4Yg2w0P29BBBMixyeNjDtj,0.598,0.643,-6.933
67mgz7S5y7hnCE63YBjfO6,0.609,0.427,-8.639
2xGO2UjzxeVQSIkyg98vck,0.296,0.421,-8.891
27RYrbL6S02LNVhDWVl38b,0.321,0.64,-10.023
0SUKNXEqZnRw7g0NO139FM,0.596,0.325,-11.549
1IcR6RlgvDczfvoWJSSY2A,0.234,0.526,-11.656
3YZE5qDV7u1ZD1gZc47ZeR,0.509,0.812,-5.439
0oPdaY4dXtc3ZsaG17V972,0.513,0.831,-9.004
5humEOJehpAwMJEJmb0JJ2,0.283,0.095,-17.828
11P4sSu6BH2lAbWk1sL6cK,0.54,0.929,-6.252
73kBsYMLlAQFcGym49f74g,0.747,0.671,-3.51
6mP16Mr2X3ZU2bNmWBUqzK,0.651,0.634,-6.406
41VnmHAkCUsCStYdDUibpp,0.654,0.735,-4.258
0SvD6EdetxVtXei2JhkV4B,0.578,0.676,-5.478
0hz5PNF2wejwUKCMpesQWt,0.594,0.935,-2.018
7LoFMtL7hxP9tr5HYyyUrJ,0.503,0.582,-4.324
0HZk0QsXPhMNAWNDR3rYE8,0.364,0.378,-7.381
5pJGyA4ZtXA43x8FrSPRja,0.508,0.468,-6.348
7xapw9Oy21WpfEcib2ErSA,0.658,0.56,-9.049
4tHqQMWSqmL6YjXwsqthDI,0.418,0.106,-22.507
1LmkdWSxjCV7wKTPsCvYWN,0.528,0.281,-9.784
6IeK3Ap5m3HabwJxgI6eSE,0.724,0.276,-12.25
