spotify_id,danceability,energy,loudness
6pheMGrfMwwnypqafU7d4k,0.707,0.735,-6.748
6s2wpWPFPAgKg2LXxi1Oee,0.357,0.668,-8.444
47ohYW8e7dxCYn9qbUMBCI,0.325,0.759,-7.146
7Ivelh8N9J25Yj9KKxYj6w,0.59,0.396,-7.055
3RCxl6HWK4ADOzMbY8FZCw,0.467,0.538,-8.784
1K0ZirzQ9KtHAKOLB5efXs,0.488,0.511,-6.011
2Kouu3rnDZ5ZVqWtPEAsGo,0.175,0.334,-10.127
72hyBDzwE6Tye56FvqMkiY,0.695,0.951,-3.131
6w1eQ7AxYB8Y6YQGJR9jBT,0.706,0.785,-5.207
6BXGTQLFPeeTg1gQozCN7L,0.523,0.85,-4.464
0YWUHZPJVg4iujddsJDwhM,0.669,0.843,-3.766
54K9GOVJqIaDZNXLnnxiKc,0.658,0.56,-9.049
6FNtYbye5zc3u15hex7H5V,0.59,0.472,-6.404
6dlkr04x93THYt2Cklv91b,0.405,0.4,-11.163
6DVTBu9IYryPTncQvOATKK,0.466,0.238,-7.973
5Thza83zbkoIupxDHf9kmq,0.768,0.279,-11.401
1R8epzsY34G3grJaSToxa2,0.341,0.33,-10.585
1n0AaosQcI0z1OOfXGf2Aa,0.764,0.361,-7.299
3j30Y6jVypcZxFiWATyZ4Y,0.603,0.41,-10.775
4NfGzMq1lwoePQU2Gu91qi,0.346,0.602,-9.148
3zKimXqpNYHep3ma88JWmM,0.284,0.526,-6.786
4NsHMmSMkNo01lOcttVTxZ,0.724,0.571,-3.918
7txb4BYsSxE9wZ2RxFucPy,0.578,0.268,-8.198
4NVCbTM616gB2f1H8AJ8bZ,0.658,0.56,-9.049
1V58xpzVED1k7sWoWddHO9,0.718,0.543,-7.881
09OojFvtrM9YRzRjnXqJjA,0.682,0.641,-8.915
0N1epzTv088kDYdH9f8Tr3,0.273,0.769,-4.606
3PIDciSFdrQxSQSihim3hN,0.561,0.782,-7.444
1TlGXGGjMlV1pQI59Qb6kM,0.488,0.51,-6.011
5T4wJfpwn3sEJdA4OovEfR,0.537,0.583,-7.012
3QqsEc7mv1Kq9aWNpQgHsU,0.55,0.275,-12.585
4WfcvoGZvyUysZBiO7DtAP,0.417,0.167,-12.808
58uudyh1lw0OOIFUYH8NRA,0.795,0.818,-6.757
550rQQCGkrTzvp4SfpOPzx,0.322,0.377,-7.385
13wkp4Ph4UNAVPwf9B04l8,0.72,0.583,-5.875
3QbfCvCAOCrSGNcGjtOjYM,0.872,0.614,-5.618
3S2W0ZX1Cc74sl7ch0ZYQ3,0.543,0.316,-11.085
2Bv6Yq1LxQgd9T35ovMGyW,0.708,0.564,-11.553
4IjUK9pVwvf04yYUn2EuUJ,0.774,0.881,-5.268
4wY8X2Mrh5wHCzZTF1wcYR,0.729,0.353,-14.604
3bQBpGIlToMHfyKtKZwOyN,0.876,0.722,-5.766
3AymrUApW5JKKaNrHQhcBG,0.304,0.42,-8.882
7dpjndI7KXtTVAERTplKMw,0.757,0.603,-9.047
5jK3CBRaXIuuIqdl8CZazV,0.872,0.699,-8.038
7vRKzNFFTtN0fGdkZneMAs,0.582,0.551,-12.019
37t3EbQrZ4W7SQfeBk2mDq,0.684,0.773,-3.374
2vrIP2Q50rshudyAuMmw5O,0.675,0.806,-3.072
0p4TRJB0KEBaeC5yBwLzNL,0.429,0.613,-4.454
5rgStA2VSw8K6jragj6yBx,0.514,0.829,-8.987
3YrTrs2hJbLklaBdhr4TrH,0.606,0.744,-4.661
1rphOlDQNt1BrIvc4zn5uq,0.537,0.744,-4.568
7hr8WWP56K2HDpAYRNU4Xo,0.78,0.816,-6.276
30YZmCLZFmppKPExQteEsT,0.729,0.353,-14.604
1dUuxr1Aa8wfLITDWIqx2P,0.61,0.392,-12.839
2UdBmBTG6AEG5UJrm5QBAc,0.798,0.759,-5.214
3ivYdb6E97oNyy3v3atWGW,0.686,0.528,-6.982
3RvfC2luhuKM1TI4cCNNTr,0.746,0.628,-5.046
0Op5iGBVLyY0G1lDDRfEnf,0.76,0.731,-4.412
14JWdvYsWAx7csssKvakQK,0.708,0.95,-2.047
3p0afbD420yQ9WcrmHu4as,0.753,0.745,-6.855
62L3acprR92NoRib0zWigG,0.721,0.837,-5.508
6nfstbq2klVzE3czDxqVTe,0.808,0.602,-7.528
0ngRr9jrwrd4bhltVSHTEb,0.665,0.664,-6.642
3WS0TcakSQfE0t1fFTQwDW,0.514,0.464,-7.417
14siwDD1osf77j5kwQnlQ4,0.788,0.707,-5.237
167o6hXLQAvk4b4R6kXh3U,0.75,0.775,-4.326
5gFVdvBQ0wVIZPYqrMSM8m,0.708,0.515,-7.94
1NKyomIMeDReZTpcZhJ0h7,0.652,0.622,-5.665
4x4zGJYBa39QEkc1KTgqtc,0.702,0.633,-7.011
5p93LIjxyKzAvwaPXAb3iI,0.805,0.85,-3.304
1hdWqiFAy5hNRxyVpDy81P,0.671,0.529,-7.15
1j7NJW5M4YLFbXFa8kFBaS,0.766,0.782,-4.174
72F8Vzk3VP5VjnKD6xNwFF,0.502,0.787,-7.98
0mYMXqqxLjGTjh5ivcfbNL,0.771,0.663,-8.59
1iBB1eaWLm2B70LqUCdMZi,0.439,0.701,-6.971
6dJu2QYerhGqdyfW5dcgEG,0.479,0.602,-5.647
4MGqsYqOotajwEAtgNVVw9,0.574,0.544,-8.196
1JYPpnalrGZvn64loRRT2F,0.705,0.153,-11.242
1JqrH0LVgFCXzxnmLcJ2WV,0.825,0.901,-4.121
40L4vT3sk7YxFaWLItE3df,0.504,0.742,-4.572
6g0I4Wja1WqnWtKeYEHs4q,0.542,0.909,-4.052
6ioUVzZe5mZCS2bQjh9Ygf,0.783,0.527,-12.383
0F6Y2Yyl5Or7d71Ux8xvnr,0.722,0.698,-9.857
0ZK2jpmk44WBUfe2UV30AY,0.644,0.488,-8.408
5TnPsyYOtMDiihx8mNGmbp,0.708,0.514,-9.802
7w7ow5XrszrokxYGODFPAl,0.708,0.671,-6.53
1cHi5LM8WtL6T7OzyuAWUY,0.708,0.622,-6.129
6K079nY6HFDiA0dx98P4dl,0.634,0.506,-10.12
3Npk1eTTxSkRNYet4PW2yY,0.673,0.66,-4.812
3H2YC5rbsKV4MDmt7JmuA7,0.649,0.858,-3.538
3cJYHDT0jfBt8PLNOsKHZE,0.611,0.594,-7.262
0lPnlw2OqYerwBT9MyoLex,0.592,0.676,-5.45
5AGwTNrnhatFWD0iVDRyPL,0.368,0.37,-14.154
1GgETB3Ixe8suRgOG5BmFT,0.522,0.177,-28.135
0CCWIksRK4Q3um834dNG3a,0.658,0.634,-5.839
7heTgNdtbRD4n0Vg8rGYXo,0.717,0.672,-4.521
79wDKThuLEgiQwJ0onVs3s,0.75,0.615,-9.797
1GidlCiaDOMJA9z52iInt2,0.802,0.684,-6.507
2VPld4xNAVt2fRYN8KY79L,0.709,0.658,-7.442
03LDM6VoTJbfdw1L7USDU8,0.747,0.686,-7.73
6nbmJ9K3iKQPtN5mvo59Xm,0.568,0.566,-7.269
1M00EDfnI8zrf0clHUSJY6,0.609,0.726,-7.014
63t5KcNc6sOvyo0leRzueh,0.62,0.656,-5.374
2CGNAOSuO1MEFCbBRgUzjd,0.707,0.575,-7.546
1QTDh6I7U5UO13uHqeONPR,0.384,0.77,-9.824
48vq6Ru6gsKd6bNrznDAtg,0.662,0.365,-13.3
0HiHVL8iC1Z1kAjV6vZdIo,0.489,0.341,-9.759
29BG2WmjGcikewITCPTP9G,0.802,0.763,-6.719
1bJRd2ey6ER7neSxZwYdAG,0.793,0.779,-4.609
0gHYGd6lrpLbmJBQXD6DB2,0.239,0.526,-8.069
3zZDBxEvVTFbkyLgBzpYSv,0.763,0.776,-5.486
7jyKYXZGo4S8IQy3SrEyhD,0.676,0.776,-5.413
0sUcf62SP72eAP6gYlXdr0,0.48,0.604,-5.448
4OfJXUWS1K5P9YmZYfUeJs,0.608,0.316,-14.583
63KUk3dyJofR03dTlVFmCI,0.87,0.685,-6.707
2oVHIl6QBYy6bSbxTnc6Ee,0.562,0.665,-6.092
6Hp39ODlBU7yusKfv3s0zP,0.702,0.678,-8.246
4k5TLsSwr3I4KJma9XEjnn,0.645,0.829,-5.025
4dGx53NJZJyuuLP5ownH1p,0.704,0.773,-2.28
3cYTdutgaoOt0QOCGROZkV,0.74,0.636,-12.518
6a3FxvRHfa1SwgOqIdR0cu,0.524,0.565,-9.663
23svfEs127SNiNw7i0nJZg,0.569,0.49,-11.017
5B5zMbJGevJihiCeUI0CTC,0.561,0.79,-9.37
7pQA55G6kvMIaNU4UcYktA,0.529,0.518,-6.057
1VhrzhdZxQybGPmGXZeVwI,0.403,0.513,-10.962
2EBlqIr8yZLUqTiWtB9Tgo,0.711,0.689,-7.253
5Coa2Gs8CCXwfQQNoo1xCH,0.632,0.815,-2.185
6NyBfy5d0b8cAf8oPY6LoA,0.621,0.656,-6.556
4OUdNzrfhl2AVu0qTNUIkz,0.554,0.67,-7.124
1gKnoWS17Nf8ZxEev7d3vd,0.573,0.586,-5.459
4UTv9eYiKyTWq3lzj3UWnQ,0.84,0.598,-13.953
55iXmYKWEGVgsMRlZ0C3zk,0.752,0.759,-4.061
3J7shJ3xgZu1qCHl7vkczn,0.693,0.917,-2.531
5vNRhkKd0yEAg8suGBpjeY,0.777,0.783,-4.477
22aNYoaOIkVTaEtb7OOz8K,0.586,0.773,-5.883
4lriIG2vNqwDWzOj2I9rtj,0.678,0.604,-7.926
0vfN1RYc1aDmf46CpE7EsC,0.75,0.44,-8.308
3ZEZUgpOUO4Po0eXtBt4oF,0.571,0.771,-8.476
6eldmQ56gAtXN55c7MuH8N,0.815,0.481,-9.787
6GIuLqI5mWdRicXOpkWFzL,0.631,0.233,-9.644
2Gs30qwB2wCiIYkk8rk727,0.678,0.524,-5.591
25mDnFOFyPmebNAok8mavk,0.595,0.761,-4.619
3o9OeBX0vgh51r15Ta7Dok,0.826,0.572,-6.136
5HWWpSsNnlc2Kyh5QLrq1W,0.454,0.534,-5.852
5Dj3hbeg09MlzjedgKLrqg,0.541,0.796,-5.305
5lTTuESHokJHpSsEvvSR64,0.675,0.652,-5.853
5trI6snHPkJHvg0cygjRes,0.677,0.52,-9.706
2jC0wVAmGQ7zRfP78eR7dn,0.765,0.609,-8.445
5QMrH5nszZZR3nefIj6Mar,0.31,0.303,-10.345
75j42uvZCRoUxBcGsEP9Mk,0.628,0.6,-8.062
2tT8SYE7NnNDKbBsHWPIDY,0.703,0.7,-6.185
5SLs7GOdSvWhbxxJkTqf2u,0.815,0.497,-8.224
2jCTfX2rx7e5uSC17mf8g4,0.568,0.566,-7.269
2KopLIGfST6iCswFBRBrio,0.682,0.612,-6.57
3BvR83k9fPwDZUBwFxBPpu,0.73,0.745,-5.127
3OJDtCdYs8QJnui708tEU3,0.841,0.752,-4.735
0AE1rn2IWQtbmHm6EIpmME,0.781,0.45,-7.341
7ozuGk6Qk7f46owF8ytm8z,0.528,0.62,-8.127
1boq9dEeYMxDFOzmqK1ODO,0.751,0.569,-4.907
1oY0GrXCvkk4Ka4lEPuimU,0.593,0.383,-6.405
71oYEUUlOT1ANUqHei1dKO,0.737,0.843,-6.061
7sK6ThDvuZPH9T158FPpKN,0.698,0.705,-4.71
5MdR2U7mgeQjCedqj5kC2o,0.816,0.498,-9.411
7jAC1Ifo1Qpsf8pKW02ata,0.648,0.62,-6.025
40NDq9cPK2bxBlkPFATZWw,0.864,0.659,-7.586
0nj9Bq5sHDiTxSHunhgkFb,0.874,0.672,-5.568
3D06dCZbYilOFAB8kR5tYF,0.842,0.499,-7.244
5gOfC9UzZQzTyShqPMrpjT,0.761,0.501,-10.759
6jYDGIdyhygAwxvaSpyXQR,0.676,0.523,-9.338
06qMRF18gwbOYYbnP2du6i,0.733,0.598,-8.228
5S8VwnB4sLi6W0lYTWYylu,0.806,0.358,-8.769
0Qv6p0oRQqNZpQMqXcaI8F,0.628,0.6,-8.062
2HBBM75Xv3o2Mqdyh1NcM0,0.571,0.928,-3.725
0RgjEkSbeuStKfT2Pa4Zai,0.846,0.779,-5.363
5ho7VSXSmI2KM2nDjcnLyz,0.817,0.348,-10.213
1SGvjfc85yzqKXsfKcCxn2,0.704,0.647,-7.664
1tse93p9ApWJtMGYRxCKNm,0.736,0.587,-6.99
4iD0Ohz6dx6ii0zTglaBMn,0.699,0.752,-5.777
6OCnAtM8oa0JymErlTYXxG,0.468,0.584,-7.343
44LPPNfJ6lbFHqjK9jOc4L,0.568,0.758,-5.382
6TkXViJUO3SA6FMcrNwlD9,0.729,0.368,-10.765
7A65mp4YCD2HyrYZ7DGIW9,0.709,0.364,-7.783
2FSzMeluoAs0UujlXDAZYn,0.812,0.483,-12.112
6dyl8ljD5LUKZytOourvM8,0.684,0.645,-6.65
7k1NpTv7vNWaZbIU3UxGol,0.789,0.867,-2.895
1w2xhyNViLHhLzrgrOGPM0,0.505,0.801,-7.457
2AlQniZwMjUWcOqtawNvxF,0.681,0.723,-4.9
0Qx1ecCyHjCwGdKy85DZ8y,0.943,0.714,-5.484
1edPU5OOn4YCWn9lR0nesC,0.876,0.593,-4.169
2y9DcLsBiTsyxDszXZQHXE,0.626,0.88,-3.582
2Ug8JxGX2SIRfsYogycZJc,0.533,0.676,-5.442
47p94jgL5CekzREJnOp3M0,0.648,0.698,-5.73
2Mmbr6ghVhs16JmvzP6TDa,0.361,0.515,-6.615
2a4cjRKZCV3HnJavEDVLLx,0.711,0.601,-5.921
6Sgm8FkveMWMOKExKX0Q46,0.385,0.467,-5.491
5diuAWvCyN25sI25FqyfTW,0.754,0.776,-5.216
338Se8AykwAEuu4wawaaDB,0.847,0.543,-6.695
0ffPRT5WW86ecgGWGf5CyY,0.755,0.534,-6.742
18ngz35nTD4rzldysVtN4o,0.705,0.728,-4.97
1qIUiG9nhThK6es9pFMlwO,0.582,0.56,-6.121
1iP7aZUNvyt2EtmpjSbtRz,0.756,0.801,-3.502
4DxbTPS1DUzTKzpNfCbYjy,0.591,0.734,-4.63
7s8qhehMgdXKpixiqyFFrV,0.668,0.803,-4.134
1LNoGh5OXX51mulO24mfg1,0.602,0.475,-13.169
0M02KarGlX2UACt6BJQb8S,0.888,0.621,-4.761
3gTLaJJbieHBrti47DXTUo,0.821,0.739,-7.005
5iviRbXQMPPJJrK6nTjYGA,0.807,0.407,-13.399
4lnLVhGxv1YnJEJIComb9x,0.572,0.568,-10.935
2WGbAvCCRcgjDeG3ruwgAS,0.742,0.855,-4.842
2N0SPREDYqILVEFSsWF5N5,0.633,0.607,-6.182
2y5mEYDDPoQCgz55sP3eUz,0.658,0.793,-9.526
58dt55VkE8YEosFfseVPZ3,0.654,0.58,-3.596
1cRtvrg3obMXE8ls9Zxv1G,0.707,0.855,-3.459
4oLUnSRNwFhnKj8TkSbCFp,0.803,0.531,-8.651
5LsAiClz23EjfEvQpyzuUi,0.913,0.701,-6.805
2c3MBL8fpnhzBGHFJWQ8yU,0.694,0.536,-7.439
1HQQbaepsGB5uyTAGmSZxj,0.629,0.51,-8.682
3C0qPP1WGafiP35QEc56il,0.344,0.51,-8.449
7zPIPJKmtJxK6CpVOntCxL,0.7,0.746,-6.301
4YX0HMD665kmWsetqE0fBg,0.739,0.58,-6.463
7AlwfbJ4nhr7JnYwoSgAkM,0.868,0.807,-6.099
1nwKq6t4wpKLK2bWkDVm3e,0.808,0.784,-6.467
6QMXFOrO3SLcemX2lGRVP1,0.792,0.459,-9.523
31pd4crQES4hOaWHGIpzXI,0.615,0.518,-6.087
2ZDJ94vF5qbZuIoA0K5ajQ,0.801,0.621,-7.97
23PQOfRFXeQ6ZR4q7ZfM5r,0.55,0.293,-14.04
0dYNnBMNujBe6v9JeU5NC5,0.715,0.478,-10.85
7DGeMF5q4UHXYyElvAiO2j,0.421,0.283,-12.011
45DB3yqxYGAnKN3YmLWbAX,0.487,0.711,-4.22
4shPUsBRT2VawoI61dtQjX,0.655,0.492,-9.693
6hu7ohshZYd40JPFORtExQ,0.664,0.585,-4.852
5ZcwLwtRfs9x5kbRhFhaCR,0.59,0.444,-8.945
4VplahQrqfyJoLTcZEouqy,0.533,0.91,-4.479
19P2sdYBJRyYMcAB527d00,0.747,0.407,-9.747
4anVhqcUQ6meMRdz8PYFUy,0.803,0.455,-10.209
3vcyIbrdxudWsWEDLU99KO,0.453,0.623,-5.764
4kGlAkGC58crFvxfegBhNs,0.878,0.683,-5.562
1Shm7PuL3u4Oe6eT8ZBxez,0.739,0.667,-7.627
2ynH9ETEo4OgLxNLJrcMKP,0.723,0.712,-5.375
2SbK2yP4FlKvl4s2WTBZni,0.436,0.805,-4.648
0GAhnbTVdovWR7jeYtmrba,0.766,0.625,-7.564
5Oo9D3xJJ2sF6HWiJweV0V,0.586,0.771,-5.764
23iK2aTjEEG30dx1uuSXc9,0.67,0.716,-5.244
2stYCm7UAyZ4srGFrI4MNX,0.515,0.511,-5.897
1JkI7KcMNuIBZZoWQkcveV,0.678,0.729,-5.379
7vqMCnrAbZgii8eJZbjYjF,0.504,0.696,-6.321
4aVb9zsSog1iiU0OPym3mV,0.66,0.58,-9.953
7brXEcKHruLMO9yY2v6NLS,0.773,0.575,-10.156
68MHaIKex0mbgEADoBaWaG,0.481,0.418,-10.321
5U8jvRKKzcc3XjBB2CNZaZ,0.732,0.767,-7.677
5YnGm9ezx6z6xPIH35IncQ,0.912,0.679,-7.604
6A64bcabcBqVb99fdsOvoY,0.828,0.66,-7.145
6Ff60h7fShfKTq3T8mONlB,0.717,0.72,-7.205
0gOjMBj92rLOX6M134LMMh,0.864,0.765,-7.233
71Aj0joTSW4wv8olaHNBvK,0.708,0.488,-8.195
6zECxDYlNtEybq8hZ9Tp12,0.614,0.622,-6.989
5OTgVw7hvykhv9ZPK7pyI7,0.834,0.909,-2.934
7u4Y70JYM5AO3Q45whDJbB,0.541,0.796,-5.305
1tTOuvmJvZ2DACbTLkwZIT,0.799,0.835,-4.608
1z9TztWBItgIKO3vmiBB9d,0.729,0.786,-6.956
5PuO3krQlVdYAblwsbbq4m,0.859,0.749,-5.925
1Koas8a5gP2au0Jgbb8YUY,0.658,0.527,-10.093
65vWYKMJK4sb6HayK7OdJH,0.823,0.706,-4.499
19zZ6CFn39KaEgwlnxEtEa,0.767,0.724,-6.886
265p7dXIc7D7TUBqmXmN4B,0.557,0.77,-2.776
1UHS8Rf6h5Ar3CDWRd3wjF,0.739,0.727,-5.968
2cZ00x4yqQtDl4AQIHMb1y,0.622,0.571,-7.833
0cAdtf6J8dsPFi04OVpKzx,0.496,0.404,-8.967
0cR8kk0BKbJzgNNTEMJjqZ,0.626,0.88,-3.582
5jw1cv3MgIDqrsbrBYFt2e,0.755,0.598,-5.162
1uFW6czrHk5PsK3s6gOI7C,0.689,0.743,-2.817
03IpZ9yqJlo3EIgDQUgBSF,0.556,0.724,-3.165
3mg9jYNC1NihbthlglzrWP,0.848,0.712,-3.574
39Pc4a04VgCtcc7m0XKi9M,0.629,0.643,-6.908
1fTjqf10accJCDYstPwwZ6,0.775,0.581,-3.621
1kyLInQ2qgYbK4wZxllfV2,0.707,0.719,-4.963
3tMftGMXTPbQlmjh4FzXpZ,0.665,0.544,-3.648
6i5qhmmF9UNUBRyrPSGn4m,0.51,0.945,-5.405
3RSjjjs5bBLg9pqrtnacvC,0.619,0.0983,-27.334
6o8xkwILevddKUOA6rdSMT,0.86,0.852,-5.306
5wKPW5Df9Clwn2TmAvkQks,0.657,0.851,-5.251
38pNZU3kgTMpP59E7fvJUh,0.642,0.828,-6.933
1S1WtutWfm67FSZqvSQFul,0.872,0.196,-25.258
7M8oLiR9q2He0mnJVLYYYj,0.717,0.809,-5.881
4ERWqVw8qbX1enXHkYEH0C,0.655,0.365,-13.313
5EeDZPNPIjEtEZsHMkX1m7,0.674,0.641,-6.893
5LveNwV4aDPCWAclJpaLBg,0.84,0.612,-9.402
7cMhicmOIwfJlWURl90AOc,0.69,0.803,-7.339
5IEfvd0RtX7WITYPiM2cN4,0.913,0.753,-4.802
3CdFVH8SOVnvT0sJLT198p,0.591,0.594,-9.017
2faIxCZgisRYMiegNNS7e3,0.68,0.775,-5.365
1zLscEYm2cKiTAunAvZbjv,0.792,0.591,-9.162
5QjmUqgpPQgXgg4606DqZF,0.705,0.783,-4.783
456U68M8lIymkz56Zroxh8,0.837,0.621,-7.935
3k4gjmYNJugQRlh2aounZ9,0.55,0.789,-4.634
4h28q7QSDbmiTKw9ziSujA,0.621,0.573,-8.907
2ceJa7d62wQ3eRBK589ALG,0.558,0.809,-3.474
2LNf69ZnFFK6qKH9qW3GSK,0.682,0.746,-5.614
0VE1NQ4QwD6B69kSMfpIG7,0.757,0.592,-7.832
4om33WZRr4H5nNxUQKntyI,0.75,0.739,-3.384
2cFTzmvErerHBLDO261Q16,0.626,0.516,-8.65
5mFZipkX1HZ4Idz5LOWpzq,0.622,0.936,-2.72
0J1IJsMbKWb5g2sJArTkGF,0.516,0.868,-5.148
6aCBjSb87RizdH8lVBIRW7,0.541,0.757,-5.37
05pOvEKVCmErFLXfxS7a39,0.852,0.665,-6.691
2vDkR3ctidSd17d2CygVzS,0.778,0.786,-4.473
6Swd0Th7cvQH4bywi4eHak,0.938,0.673,-4.027
6C62U8JswctViapGU9eiw3,0.227,0.485,-5.387
3o9I80lI4GL8CxjnGirdd9,0.159,0.0364,-18.292
3bY8hZbtWQpCOGHi1IZvz5,0.738,0.785,-5.003
4oAgLthKewgE1tnGd22Jqx,0.409,0.181,-14.4
2AGcRPD5SP8hQLmxOli0wW,0.516,0.58,-8.092
2iaPKfLiVsnEFjqHYExHCW,0.702,0.668,-6.381
3Fg8eOwcv5ctsjYYajBzFk,0.64,0.701,-6.559
1f18HzFpegqvH4ibGJyeMJ,0.608,0.806,-3.443
63rx8LjNlbbpYTqNKLJtN7,0.761,0.591,-3.848
3ZZyUf7WkhfN1JkQZZ00fI,0.476,0.908,-4.569
7n2iLVGvqGR0FLcfacwi2M,0.795,0.527,-6.89
5FDmZWWDKd875GWf7v6sOd,0.624,0.716,-5.412
7diOv6wm3ngF7Vt6ubK0Sf,0.515,0.654,-6.349
3DMcsloRh5Rbf0oMBeMOhY,0.629,0.865,-4.392
3FQ5BOtI48xiIjWesIXvET,0.746,0.792,-4.6
71T6RLSxxPbDTskWGoMhI2,0.592,0.607,-11.318
4fejBXInswcgNhzuZTFokR,0.838,0.838,-5.35
16mGbBq6JHxw3WKxiFbsHv,0.813,0.778,-5.045
4kmGM0IbzDPr2rT1nehI1r,0.8,0.462,-9.53
6a9Z1jUms915w4O7N1PxjY,0.725,0.709,-5.017
2eQFYGegTZaObk2kuBz83Z,0.736,0.888,-4.518
0YvkS7JMZXQXt041Y2QmWW,0.692,0.475,-13.708
43lpxVZbcOY4ew0M8wIhxR,0.554,0.838,-0.261
2vE3ycwf1fDcPt5v8RykaT,0.686,0.76,-4.809
06JM1fuKPQOrSL6s9mzDvV,0.721,0.731,-4.273
2atFVwmCuqUcpvdB1u0G89,0.705,0.413,-7.89
1DAWkOlV6rBUte0wgJW82h,0.711,0.813,-6.37
7BkzAHnNW7WfrT4NcLaUDx,0.576,0.948,-4.082
7M8eZBRTD9QNasEVReEM0H,0.442,0.968,-3.417
3KjhBp5a2tFcmN9YSPR5r3,0.794,0.756,-7.586
3w73qvCSGWPCx7w1UMIh6e,0.751,0.741,-6.04
12zzuRnz63FyuBtgTP464y,0.486,0.699,-3.687
6Iw0IFL3iruOaAsZPUU7o3,0.688,0.528,-8.204
4ejn3u2wHmV4lQ4WGWIPeI,0.674,0.642,-7.871
