spotify_id,danceability,energy,loudness
2Mv0GikoJ4MwwfSaYyERKS,0.616,0.495,-6.373
4Y6lqLofTkNlkdkw0IAzJR,0.763,0.376,-12.26
7ng6gYGiv1T7SCf57wGxgl,0.639,0.946,-6.572
116aJLV5ffatPjAZ7h8U5R,0.638,0.558,-7.949
4lqJsJd7kqWVvamQ4aFHA8,0.728,0.688,-3.552
5UxEKpzvvLnjoC10XoogN3,0.688,0.679,-4.477
5tZgkV8FTe3rtl8OcSeQAb,0.675,0.697,-5.795
6XPANimHsxSvrJUmcTHDeW,0.516,0.629,-8.661
6OWopYtqjXNh4rtJHsqYHz,0.757,0.579,-9.569
67UrPiGaqZxM5FCtt6lFKi,0.679,0.453,-10.594
5sDbTexjIRZ9BgdcYoD6gb,0.804,0.477,-6.864
2PnlsTsOTLE5jnBnNe2K0A,0.466,0.872,-3.344
2zK9eC7a1nwbINemfyKFKB,0.771,0.726,-6.683
5Hh2VJj7bOWGsN0Jw6smwt,0.51,0.945,-5.405
4jHKXjkpg3pWQrk9s2jNgt,0.814,0.58,-5.622
0ub7PGAoZAeRiinkrRnlKh,0.745,0.662,-6.81
2rpIkmBVX8wCsGcJytW9IY,0.913,0.579,-4.875
5qWtMSb8VZuwAuHKO6a2f0,0.564,0.708,-6.317
3KmGOpeFaltoCpzRAyrZJg,0.904,0.651,-6.881
5496lks6V3fh1mZAB6IAap,0.741,0.754,-5.412
5ZdTneUDYgjrg4ZoYb3loz,0.774,0.56,-7.339
3OkipxzNcMVBDdtp0193hA,0.687,0.727,-5.251
6sffKkqijCXUkpWzvwHNlD,0.569,0.762,-6.971
0w0e3Te2Rd4t8gGKi3sU6a,0.819,0.531,-14.178
79j3Cl3AEAEhXK9cjjfd02,0.839,0.77,-5.156
4eo11GQla5DlqMHQ76ym3l,0.693,0.658,-5.258
3fgehc497TFqKH1zBL2YNK,0.571,0.928,-3.725
2byoNXF9Y6qhIGBq33ATEm,0.919,0.623,-5.312
4JJQyGWn7U6UfvWgAqU4Y1,0.849,0.754,-4.811
1IhLb5tqlGsVFGwX0Xr9EJ,0.868,0.799,-6.541
6K52pf928JK0WkxUn5Zzy2,0.725,0.911,-3.347
0VBFANoEYSrWF3lOEGsAqC,0.701,0.387,-10.795
6ifKXZTqAuLA35TGCVuGBU,0.688,0.513,-5.97
7m2z3y1R6K7ZXBMYeEK9zn,0.8,0.696,-4.603
6JCjcuo4VKAP4bHhbHj6fe,0.772,0.569,-7.006
3SYHVGpbPQ8sPCRosoA9Wy,0.522,0.105,-23.388
1zCPJt4raBGFO9r1ENUQhl,0.75,0.44,-8.308
0ekPdADMjk6VORttJ5MYh0,0.676,0.523,-9.338
4TMaPzyzoxYe9lOj0dU2t1,0.801,0.621,-7.97
1n9LTcpwfT7ZdxiWrvSCdr,0.786,0.865,-6.953
24p1wHRD1yTaKeMX8vUfVr,0.708,0.488,-8.195
1QoyuMHNBe7lg3YW4Qtll4,0.576,0.884,-5.058
1XtVtRtoHFOnn8plAirGWb,0.807,0.799,-7.011
6jElwivDtkQUv9QFGrdN26,0.709,0.736,-6.297
6zoZ6JjYbCNw3wHOfzVm1o,0.73,0.795,-4.913
4zBNmCPinwFF4mGgN8WqfN,0.574,0.603,-9.675
2wmNwZJqA5gSloh13WjraI,0.751,0.534,-7.675
4PARMoAgm4LG2X8pfJNoxI,0.585,0.754,-5.89
7nFkuKdjETGOdIZDBL78ou,0.873,0.715,-5.534
5wbg8kepMFoMzHOEuxiI0q,0.586,0.72,-7.984
3fQpve3m3CpcRwRDUymqs0,0.808,0.657,-6.965
63rRgkllF0FDeZ9fpOkFKl,0.544,0.616,-5.435
3pPMgoouYtezLiBTEeL9be,0.919,0.609,-4.492
2uXlHCUbq9OMUwx3hrk06o,0.483,0.731,-6.696
6RjSXi9cPGroetXeNsWFGL,0.492,0.427,-6.37
31EsbpCFl01yQtLncNdjSz,0.759,0.676,-10.074
1qlXfJNWyNwIXYnlqmqV6u,0.751,0.873,-6.265
0RJHLXajHNw2QrvnT709yQ,0.744,0.637,-6.283
19DHPlTC2gx1j4jrFzNbwL,0.718,0.732,-5.661
2fwe8oxvNUUvvEDAth54jN,0.533,0.729,-6.178
7EeEMoAJVKzhO5uqNH7Oqm,0.691,0.763,-8.285
0MxrhY38KMtQ4MNwgm4df5,0.725,0.808,-4.929
42wdz3j7gstgUuhoFLCXqd,0.763,0.519,-7.426
6o8ijxLIqt9GGif6cm1627,0.595,0.63,-7.326
0bPP5cDG1ZnbAVCEa3ZbQ1,0.872,0.696,-8.565
3iPXj1hektr0Aj7S3I3txq,0.631,0.615,-6.969
00Imdq7NDBO3zbbREGgUOM,0.819,0.721,-9.564
5PnvmN6EQiYKPx2oT39DDa,0.621,0.574,-8.907
47tS35fPyJjIHLk95OBeHc,0.843,0.737,-6.166
0CVFLeX7D7K204cXJ6nxCH,0.638,0.791,-4.638
5AajFA0IrhC8Qp4wFS0IjV,0.797,0.62,-7.964
06G9w3cEqRAHaNhIgnefP3,0.646,0.829,-3.832
06oerFxmu75y4I5xj329kD,0.739,0.569,-5.457
3Oq5WflK4XsiEhMU25E9MK,0.685,0.687,-8.472
4utjEtHZpJmCqdD9KtpBJi,0.694,0.793,-3.719
0pWWXHcu4GbLCZhNHKvBWp,0.824,0.777,-6.801
1uUo1d1amOQEfjOWirEw5Q,0.77,0.461,-11.066
4QuzAPUjXp7Er4gCUUkhUr,0.547,0.689,-5.734
6KrZjI3fqzqctnmO0MjC4d,0.785,0.685,-5.96
4x7peu8R6VGEJSzkYNlypW,0.874,0.684,-8.41
5011v8IwA4NApxQ3ntw6Ih,0.898,0.541,-9.352
2sfL5PDP2uid2zbDYOLaPv,0.799,0.759,-8.618
0itv2Wy3TruEEZy4dRsu32,0.463,0.629,-6.678
1cTamrfYAUHnoiMf2gpq55,0.702,0.491,-8.767
5t1Jflrz9QAeKYSbRcmO2n,0.745,0.719,-5.827
5GeN0gpPteAFIlFFJRN9HI,0.659,0.543,-7.494
1mOLBCX3IRwGNDLqYzXpM5,0.552,0.631,-8.452
3FP3DPRN3lw2APlsamN6yk,0.732,0.703,-7.875
5iEKaNc3e4tksp5S5SxW4o,0.678,0.719,-5.005
14wiEbecEf1jSWiflaxHvA,0.846,0.847,-4.506
1y1YP8a4syyzDQvukhuhce,0.581,0.633,-7.579
3bVyVZX4GQQujlNefSP5fp,0.646,0.582,-7.574
5ubQrs2wWoSgRwEaPZd4eS,0.731,0.716,-9.122
5JLbgRkto4OrrkWgAHcJZT,0.731,0.413,-12.253
3yDRcs0Y4pPzkvMbUfeF9H,0.733,0.786,-3.951
2c7z5oRcPBbqRaBY2mLWcf,0.757,0.628,-6.715
71vWRlfHefIMtoDnUPtXcf,0.717,0.626,-4.373
4qdGZUy2bzM8GB2qBaMWpR,0.813,0.721,-5.532
0kN7F9Hc6sjJ5WPuuyJJNi,0.705,0.662,-4.047
3PDMXI7XWkuPOxZ1uNB5O7,0.645,0.723,-5.295
3Pbp7cUCx4d3OAkZSCoNvn,0.527,0.551,-11.258
6IcsbETuviVu6UTiBTcxY4,0.788,0.627,-9.072
6IhXzdmguuxDwrq257ib7l,0.651,0.311,-7.792
58bJEXo6sVA9mxLWVMP87K,0.643,0.535,-6.562
5ER5Fr1Cv7N3chJhAapt66,0.778,0.503,-7.772
0foydiyTYRRXL58A2RLVY5,0.773,0.868,-5.457
3DzlYr3CACMKxmBHqf24C6,0.727,0.567,-7.46
0VaeksJaXy5R1nvcTMh3Xk,0.373,0.818,-3.19
2zASmTrt3BKblrAwVfcqfZ,0.753,0.667,-5.423
4cgWgEjmaMICqGyt8Tc6JU,0.625,0.842,-2.649
3hJKLXQm0js0n0Iym1xbcf,0.869,0.815,-4.599
5x2xRWcmjgkDkvShlGKkuR,0.9,0.353,-10.293
0qGy0pxEhbiMsDQhwOKTAg,0.674,0.642,-7.871
5Cs4kQRpfYgcBMFsvezdbZ,0.78,0.772,-5.821
00EWeXw1RLUwCMw8pxtXAE,0.543,0.587,-7.709
0io16MKpbeDIdYzmGpQaES,0.882,0.645,-7.233
53qdbojYem0XyIBnXxtp36,0.693,0.79,-8.694
2jOOrtPppgKV7ELxy4KmpD,0.828,0.386,-16.795
7sCy2Xzs12MKH8JQmgNANq,0.869,0.479,-9.031
42VsgItocQwOQC3XWZ8JNA,0.569,0.882,-2.777
39zEhtL1tPzBUD8T1ZOWKR,0.818,0.828,-2.635
1BTuLvcRQdmPwhGyvUJxpY,0.646,0.661,-4.006
4rUuiCQ8mOiZjjXEOHfZyx,0.791,0.514,-7.508
0yc6Gst2xkRu0eMLeRMGCX,0.369,0.468,-9.013
237OELq03CgubC3t7LwvUq,0.796,0.745,-7.019
1fLikJG9fVurWuO2Ymv8sJ,0.706,0.524,-8.468
4k996Q3icD3pl1EhbtjlrT,0.735,0.817,-4.331
5O2P9iiztwhomNh8xkR9lJ,0.672,0.52,-7.747
6G15l720kBWvIQZyoEJEYE,0.741,0.754,-5.412
6lh2ffoPLl72dLcoM02cH5,0.664,0.593,-5.646
1emJPywtseFLmLCcPY92dW,0.719,0.799,-4.641
6UkWHKeFWayE2Koj2ZB2bS,0.741,0.292,-11.124
4DvJL9DY4YIL2b5tLTZMy7,0.704,0.67,-6.716
1oZQMIQoP0T3Dc5XKOdap6,0.815,0.687,-8.268
6vDxjNLrehdIkaHQ8nMkaF,0.604,0.863,-6.164
1cJ2BnE8d9BfxyM6aTvSHH,0.826,0.772,-5.054
5W4x69K0yE0BxWl9Ac8gON,0.637,0.561,-13.372
1YdtGoSYDvVQKoUqSDXX41,0.38,0.784,-6.004
5RePVWy39tLpHH0WwXgBsK,0.661,0.878,-4.099
3tFed7YsjGnIfxeLEQwx3R,0.505,0.812,-3.986
5Ac0RG0vnlsy3e5eeYEryB,0.625,0.692,-6.297
5NixWTjP1VXRNsePx6mr4o,0.622,0.807,-4.964
0N7pMSmedXIrM7RTor6Ke4,0.623,0.643,-7.92
6jJ0iqIH1CBZgvGnzsFryX,0.469,0.755,-5.716
54s2e5RFZQ7cSWBCssnlfA,0.445,0.58,-9.181
2avr7NLad9D3g61P8V5fLL,0.651,0.832,-6.722
2FqfnFUPmMXVCXKrKno4Zq,0.496,0.385,-6.915
5116BQqgzOZ24Dx0ZKkagU,0.566,0.829,-5.315
4wpaFKOjxV1GzBvCy88cYc,0.814,0.622,-8.531
3OTsXBsaIyUiwrWtKpVfsI,0.803,0.48,-7.879
5TPqk9VWeoBRtV8UrN57ra,0.857,0.74,-6.663
1Bds1PSumHSeVQFqIWc77p,0.939,0.634,-7.257
1moKZKZydvCRie5SQ8wlis,0.676,0.544,-8.048
4Kxn0Ix6IDWLnkGxmb4i2D,0.834,0.54,-7.128
1LY3GhF0zxIVgbYEQjCbUO,0.68,0.721,-4.379
6thXB4RmajS4oZPNiBAKy0,0.778,0.719,-9.698
63y2aL2dT6zzw8FOSLaNrp,0.669,0.448,-15.442
2LlQb7Uoj1kKyGhlkBf9aC,0.771,0.687,-9.814
0xxZY5C9xxij3D1HkzbnfC,0.541,0.504,-14.191
5t0pLWfUeP5fYVxKaMB2MD,0.739,0.639,-6.821
0mEyPi2ya8h8632gp9XmmQ,0.793,0.654,-6.148
1CJNj8Qnpoz6lyil9EgqfE,0.747,0.587,-5.279
2QN9zL3SzXdGqqmXO68gFp,0.788,0.576,-6.996
1sUdq3kWa9dJXHu3eYOUll,0.772,0.788,-5.414
6MzofobZt2dm0Kf1hTThFz,0.669,0.561,-6.538
0wQy2OO7jKjm0OOmA7gv3f,0.775,0.852,-4.813
1E2flGJxXQNeBLRqQXiAsK,0.835,0.856,-5.102
46aH7ZYbc2P5qQno3G49OH,0.629,0.622,-6.976
569uHYIB0X324FZOBEhvit,0.778,0.719,-9.698
3mhsDyQpX2L8sJMdWUHOi3,0.567,0.508,-12.823
5ArcUruMjZyrHzQ0QilgJ4,0.651,0.699,-5.729
0hua7obC2aRxJdPkSoFKEu,0.627,0.703,-5.062
3BZB8nRPdxDmG2X5Mzlq7X,0.663,0.685,-5.235
1Pr2Fzp0UO1h7NrgCbCHGx,0.931,0.712,-4.786
5BqTedQR0QEN7UkyvEKNeS,0.602,0.741,-6.308
0XWzwurinuiDIyvlq0lx93,0.738,0.79,-2.945
7ixwvAH5KCIvMM9RU2ZQtU,0.683,0.72,-7.99
0dLdTvslcZVsncSMyVvP7n,0.793,0.753,-4.385
0GqAWZe1A5ecKadZrHk6XH,0.924,0.739,-2.705
5650jkmPhrqy7sdXQ9O9mL,0.793,0.661,-6.731
2aYHxnMF2umAavtgBvmkY1,0.77,0.859,-3.382
6Ugxim13DZBYRnORyqhn8m,0.744,0.802,-7.117
4CNfC20TImtjdwN3dG0uCF,0.697,0.735,-4.16
31QZiTirBKcHoVcZLROe9s,0.712,0.807,-2.616
2PYMw8P6kuCHqhltz47XMr,0.836,0.591,-7.162
2FMNFfVVGy7ntA0fbBb4n1,0.638,0.806,-6.544
3t4IkHfT4eXZggkupi4SUe,0.55,0.789,-4.634
6VkzZ0I0w2CE3EIGbyMeeu,0.85,0.721,-7.274
3Umj02ZNl4d356pS1D38mn,0.495,0.784,-7.027
70B7OtJOEEOQ0UYNvjpWWG,0.795,0.438,-14.654
6ie0uyyvOKTTuIFBMPiNIl,0.622,0.661,-5.906
3GdwjAsCsoE79ObhsJFyYb,0.749,0.896,-4.909
4BSR9I4ExlCJdXJo2GpBD5,0.503,0.658,-5.823
3yw3m8wgRB4ptDyAvtdhq5,0.463,0.541,-6.594
6jbYpRPTEFl1HFKHk1IC0m,0.392,0.555,-6.707
4nVBt6MZDDP6tRVdQTgxJg,0.6,0.663,-5.802
65zjjkUwz8KIPNypaHRX9m,0.697,0.616,-6.315
2miptNhVu6KAZk5aaSUB3Y,0.785,0.657,-7.151
4IM8WcV6lgjQeBbOA4JaDl,0.444,0.567,-6.425
1G5KFkMaAbhfvfzcA7HEZr,0.646,0.853,-5.614
2wpId6tH11xC1bYCqkPY9j,0.655,0.562,-7.82
1tnZxHryc2wWtjUZC1LQw5,0.38,0.77,-5.993
5JgTIfS7FfSE9tuebzX8HC,0.513,0.822,-4.51
6wx0UEozv6e3X16awO0BCS,0.926,0.673,-6.241
0gyfvkV9v7FrgiSp1mGelq,0.748,0.682,-7.137
0EDAdelJuVt815AlBn4HCF,0.809,0.651,-5.863
7bywjHOc0wSjGGbj04XbVi,0.774,0.86,-2.888
4lq4TC1NoJJOOQlNis8YYN,0.723,0.904,-3.125
74H7jyyJp53HSzpcFMLL21,0.689,0.698,-8.373
2eA7dKu4Mgi9ieCXF4rmjN,0.696,0.701,-9.435
0aPEp3qLmKjXvDllQ5QwLQ,0.464,0.663,-5.98
3Vw4SxsPsVwG4xwK3Il0mP,0.664,0.341,-8.208
5E1tL0zofGATKf1cthCxwf,0.704,0.713,-7.014
5eDUjRGEYTvEtlGUIOR7Mh,0.733,0.578,-5.59
47w4ZeFDynBX4yEr9hOVIl,0.799,0.549,-7.834
27FjGvxgAwJLchGExQswOW,0.5,0.552,-7.653
5WvEHyZk6m9ij0ajvvqXCa,0.819,0.889,-3.976
4ikvK0etm3r2KgL9w32xMz,0.772,0.826,-4.694
4ssHL7bSnOAE7HjiuLx6Co,0.767,0.803,-2.833
1HGov7XAwy9vx6upqGvPEc,0.875,0.553,-9.142
19KlZwqlT3fguP2BeHF1Q1,0.562,0.917,-2.768
7jfthjlyognNdV2geSbtsE,0.666,0.895,-3.382
5emqWk3rC2dm20H2W4DI3e,0.851,0.584,-8.106
7oLwILcYNPTNbmb4mJOGCE,0.624,0.733,-5.38
1M9jUi9pchew8ahF3rFERK,0.473,0.672,-5.485
5erBXwT46WYbPDOwEEGCoN,0.847,0.562,-8.333
1PaVrZirju9QgP7cvjG1MZ,0.657,0.74,-7.603
32aeRhnsILUPSbPiH5x62t,0.68,0.721,-4.379
2FFr0vdtqPBTK3RW0c7T5C,0.914,0.601,-5.255
5mKHtB2OGDXzbsInzW7veZ,0.584,0.616,-6.663
01XexSX2HDgVDxnnHEBblB,0.668,0.549,-8.024
0sZ7ORHX2NHuIQZjpX0Te4,0.498,0.533,-7.003
7KI9vyPycMZ0Noh51ylQ9W,0.665,0.652,-5.717
6IJuO80Va9Vi7h1STTX87k,0.739,0.912,-4.797
2suOcQBfljDdURx1xHyWpa,0.839,0.746,-5.086
0YiG81JSChnCxKCk5CoRD1,0.414,0.568,-6.119
0JJw1ghkoEu3Yat1uOSjAE,0.665,0.544,-3.648
4rA41YUfp4ZXdmbBoiDJhG,0.79,0.542,-6.51
2ptj53A3ixVzmPtjlsrgxY,0.787,0.658,-4.931
5cOOFI9Z27AEKHXOTjBqpN,0.831,0.856,-10.495
2Doe6AaIpyDy4JvFTsxSDn,0.473,0.832,-5.633
1yZIX0bRGjVH6CqyUW8Dkw,0.833,0.671,-4.993
01CrjNySWaln8aBVJA1MAg,0.549,0.619,-7.521
5pVeRXVETICXpLObQ6gPZ7,0.575,0.602,-6.551
5U8n0sdbPn2bIWMMMIIjSv,0.491,0.781,-4.891
38adAyMqsOEwCdXETWCPPa,0.76,0.787,-5.692
54GIpKWCbM8qNRp0DVk7U0,0.616,0.879,-7.559
4WGi0tOktUgbzYmEqBocQD,0.905,0.735,-3.611
2V5x33qFjc72hmrrtG6ujv,0.778,0.875,-4.381
0AgfINL1TyhtTNRTgen8vu,0.601,0.771,-5.984
3ARYsADbIsYYMbAIfYjqvK,0.66,0.557,-9.799
6Y7TST1IwwlQqGGpmQjfEO,0.703,0.893,-4.378
3ng8tfwvzR4BBwa9yaMms6,0.6,0.939,-1.359
02M3v7yUtJrUiL6u9MMz1F,0.747,0.656,-6.323
1IPHJxo4Y20Rki9beIP1bN,0.738,0.858,-5.818
3FGOQdeN4LxjYAU9eIvqZn,0.582,0.919,-3.397
3Lo7UekbaAJxXoDHX8KUQ6,0.775,0.77,-4.362
2hR7DLN07EZpuGDqdR8Sjn,0.743,0.755,-6.833
69733RBW02Fm3vR0F6iCvm,0.554,0.842,-7.186
2esZG2XFtuoWWA9AfDvSxy,0.794,0.5,-8.454
3zjwZqLebYTDvRS2RJH5Be,0.863,0.899,-1.884
1k2pQc5i348DCHwbn5KTdc,0.61,0.65,-6.199
7ki47EcYaG2p8G3lLqcZI9,0.482,0.618,-7.612
3OdKGNIndt3A6pfaF7BLAi,0.795,0.6,-6.662
2r2lwkgZJbsNCNcWqg1ND3,0.676,0.82,-5.571
0w7vodPWFEcuEYvWpbNbOu,0.792,0.847,-2.114
5DrDpWyvharQkhsloNTN9W,0.85,0.291,-8.595
72PmxZmutSY7f46oIYJFBT,0.904,0.636,-3.34
5nJmvwjSMN7qtHWtBx9pcx,0.816,0.34,-10.677
5h3mQUgKYlSc3vzVxeqSMo,0.801,0.752,-8.161
4TzuhUQ81vpZAs5V3Yk0Wi,0.84,0.633,-8.734
0CPhqd0ZX0CUW2qU5uZP2q,0.832,0.368,-10.384
3HrHhTWonBqF4mDasi8xvC,0.777,0.934,-0.959
1ea8KlPlxVuMTMIDKrere6,0.676,0.878,-5.038
0LJVcMKtAHofx1bBf54cbL,0.802,0.74,-6.269
5ZKMqrOvQojREccebvS2Z2,0.764,0.579,-8.194
0RnKHFU91OI03igwRNYTnV,0.735,0.736,-7.587
4Qj2FSza2IimdeylaLuUli,0.655,0.817,-5.863
29YYz7kw7oplBAwKCPksuO,0.708,0.712,-7.624
32ioWMgkyA6mFcXJMggBoz,0.638,0.752,-6.227
7xViYpmwmp5ANjnhcqr0MA,0.724,0.561,-8.8
2fnhMzGEEPKvFtExQ3FMMo,0.793,0.859,-5.813
4dvHZesL5UKzfJnFH5bm3g,0.588,0.673,-6.406
3b98Oa2M44ySipMkHuWgiO,0.777,0.677,-6.597
7drdP9n1QfwYFlAjMbix5i,0.838,0.692,-7.099
7aVVdI4Pgzq6j5bTjaMMEi,0.616,0.69,-5.543
6c0cbRgAHgRqWFTQ34U69b,0.538,0.542,-6.647
5ZvG3O1YIn0w5HB4WnUHDP,0.581,0.488,-6.297
7hR22TOX3RorxJPcsz5Wbo,0.619,0.843,-5.348
09euCRsvlEzWORyg4rFmcZ,0.722,0.73,-4.805
3tL63sIiQeAbuAlK1SOszo,0.714,0.82,-3.654
383ykL7v9KTQJt6N4jrp03,0.608,0.813,-5.381
0BA9YjmzPBp2z4WYMmQInl,0.81,0.513,-7.842
5xAuDWau6n9pEzN9pysxo3,0.732,0.836,-5.725
0p0rMY8y45ogIbZLp03O8H,0.779,0.501,-5.135
49ftZlRiBEGzNzKsYFiLd0,0.879,0.766,-5.832
1OWQtElgSSmAcIT6fZLJ6R,0.882,0.636,-6.876
1bE7Xr3y4C817TAWunZlFm,0.711,0.362,-11.929
3V4qnjY8k0bWxwEemj21MG,0.664,0.849,-5.001
0fPOFtS7ZylYKcC9b64cSj,0.571,0.718,-4.836
3wSZvk3xWv2bzUpUAalO55,0.735,0.721,-4.82
53Fv4ViRUlvuMOhu7QVjZV,0.785,0.703,-5.138
4kDi7X5sgqF0aM74aPBWSc,0.636,0.656,-5.551
0saCzF4CuH4ru3PrGDM2UV,0.691,0.691,-7.313
7wOgZ1otoKYDvKyQKP1sNZ,0.801,0.604,-6.525
4sykJxUsqdXZRqRv1J9fEQ,0.633,0.815,-2.94
2t5zRm6bgu4TRvmELiEsDV,0.629,0.605,-6.763
57gjUsErLOYxTOqyiK6CVm,0.855,0.86,-5.356
3aJT51ya8amzpT3TKDVipL,0.725,0.711,-7.91
7AZ8OxwQ8nDdhQbXVZNcY0,0.656,0.809,-6.028
1NdVyxpoKWcToXF8OwkIfc,0.85,0.607,-6.158
15vGti1ooNZFlDUdlLukX6,0.785,0.692,-5.756
3tt9i3Hhzq84dPS8H7iSiJ,0.835,0.679,-5.329
5tQj2mfKL21L9mQ643z5zw,0.589,0.842,-4.86
5VFRrjZZzTcuiVCEk0fYD5,0.784,0.723,-6.565
1ont88SZ5PWVdL9ON0aGWt,0.437,0.434,-8.093
4j5cQ2vydFCpmR8PnBy7yG,0.515,0.737,-5.263
0W8MQTfKYsEFGzfB8kIjJS,0.761,0.898,-4.284
6PhRhocBXP4y7NpciGmzra,0.805,0.581,-5.091
5VoL3TfSXVzJ5jsa15s11d,0.681,0.676,-5.784
6tBIplB49jOpeMvGvk8zdJ,0.79,0.686,-4.845
2wYEY39laan1ePP1etfI1N,0.901,0.729,-3.562
1xmvq1fYLs9TEgikaFilGW,0.588,0.826,-3.733
2KejCKgm7l3uefW9cFt8cH,0.567,0.785,-5.512
6A3siPf4AgV5jfZua1zHgZ,0.744,0.575,-6.024
3cQ3NejWYSXqL2u4njYBKw,0.536,0.594,-10.806
7zl0YpAOkPDayTz72HgIJf,0.823,0.624,-9.581
2yR2sziCF4WEs3klW1F38d,0.476,0.829,-3.806
35UDMEmFmwJRnSByL4PTYV,0.762,0.546,-7.552
628gpiZGfGTFt6shikJclc,0.577,0.936,-5.341
4URkuY0YjIc1Xre046F0r7,0.81,0.816,-6.76
2b7fifOlRxngkV3rwdqv7y,0.757,0.587,-6.501
7psPH6pwONpzAYLXLcr0uY,0.632,0.742,-5.598
3IecTeGpGfTm0fRvswncwp,0.65,0.721,-4.884
3sIG4gEXMRxPch5b19h7Ne,0.667,0.584,-8.226
3rukzF9QVHpdIUDjYpczRX,0.727,0.795,-6.513
3XxYChcKbjsronaevEAUdw,0.797,0.488,-8.4
4E3rjPctFZLSPxTLvMMuzg,0.758,0.741,-8.5
3Rc5bO1LQjlVPalGDwTsMa,0.7,0.446,-9.567
3O71vkxPcYjozstB6cR5H0,0.562,0.677,-6.392
5hHpRDG6j9HCyR0rTyVYpW,0.698,0.671,-8.23
6im0jVUTuW50jBwTHnMiur,0.693,0.542,-7.232
