spotify_id,danceability,energy,loudness
58Qx8ttdSunlnfKgVrE8XP,0.494,0.836,-5.67
3brSEPeDXaGHUnf3HZqGXJ,0.44,0.529,-7.596
3nQ24dxqvxZEVwlHTeuLz0,0.711,0.603,-7.815
6Y3vVTKOJFWCgBbzp9YPU2,0.873,0.505,-9.003
75iWVzpdkvnR5ADK3EL4gi,0.714,0.819,-4.458
0tQZ5PHjvaTprcgfdbOgKk,0.833,0.703,-4.257
3HzLCE4KDrtwCuSvy8t7GS,0.67,0.563,-7.02
5pYwlWa3wwKlTEyt4jvWvS,0.743,0.329,-8.946
5BOCqcH0TPqMLOo17dFscB,0.838,0.854,-4.148
4zww0H1u0yYvyBGixrRCb9,0.756,0.655,-7.034
3WOhcATHxK2SLNeP5W3v1v,0.776,0.667,-6.622
6ukjhhsHsFqnwx2X95hXd9,0.458,0.501,-7.206
17QN5kFprJqHdHLMj7hz4s,0.627,0.838,-4.131
0X4vgF6kbeFhfASKj0PXOd,0.656,0.759,-3.883
5GZupy8zByqFmXvpwZ4JOC,0.837,0.695,-4.99
4ZRVI6xwgbjgW5SgJB468n,0.637,0.891,-3.479
2ixHrwHianfv01Bc7QGD2G,0.74,0.722,-4.301
2ljA7TjCL9U0UO7P9alF0B,0.741,0.881,-3.498
0NdnLmxqqQZ8hNntW42L9y,0.819,0.486,-9.58
4S61u0InVCx79RqYYMLTgC,0.807,0.811,-6.754
2TWX6XUqmPx44FDOmgtb0I,0.692,0.657,-5.256
5AQyVssLj6Xj5ryPENxntm,0.721,0.605,-8.269
5aMvdnOSZxslL2I083yxvR,0.758,0.942,-5.216
3ovTEUMYEoiT8ikEMVXBmS,0.862,0.549,-6.635
40GuJIybQew4lWrTernb4D,0.799,0.829,-4.335
6JXzku1W9NP02jXNqvY8Hh,0.77,0.511,-11.918
5IiXZCAsi29TOtY3rbmKOo,0.758,0.61,-5.97
3WDgl9kEiGNAerG9FNBL1H,0.639,0.777,-4.494
1qVxFvJoe3xAtxUfEmuAOM,0.845,0.965,-2.89
7gHubaWZNQNvLieogqkVmA,0.75,0.904,-5.087
2FxxKrvX5fZbiS4todDYXc,0.72,0.954,-3.474
6Z1C9gQnScliphROi2DabV,0.713,0.688,-7.819
4yNd1xo3DZ75MqPMscauEG,0.777,0.573,-6.237
1cnILKK1eftHtrSIHFg6pZ,0.521,0.998,-1.28
5AhgANntiBospadlrAKcxz,0.677,0.522,-7.28
3sdvDRHwSpuKUehwVYxHcG,0.876,0.674,-6.124
04g3PRNUhYa6wAoHx3IE17,0.812,0.59,-8.454
3oeJ9cWatzXfUUovbRB9Te,0.73,0.728,-8.192
7qbJ4Dh8xuYUFdAWL8SFPK,0.78,0.713,-4.493
1lb1SBZXMocgE9O93dfxRr,0.861,0.746,-4.36
7ldcYtMOjtX1eFVEYzj2kJ,0.665,0.717,-5.554
6HjrjoukWFraobPYAtCApL,0.705,0.781,-6.156
51eSHglvG1RJXtL3qI5trr,0.432,0.583,-4.682
7lmLYFK8qgMpM7J0qgRLrr,0.734,0.762,-4.403
77XZxN3NqEcGDb3pUa70WS,0.833,0.442,-5.94
1HXC5IiGUqTEFl18IJ42Lm,0.779,0.755,-5.836
0KT1DHLTofoTRy1WTlco3r,0.771,0.715,-7.083
7iUtQNMRB8ZkKC4AmEuCJC,0.8,0.738,-4.26
6IPwKM3fUUzlElbvKw2sKl,0.566,0.366,-12.808
3qcreqi8RaGqahtJSQDxNI,0.87,0.366,-7.503
24hOyYdxmTp3ERdwOhTiqg,0.839,0.682,-7.423
6PX1YSbJraKIRDszpcAY8y,0.847,0.902,-3.26
5xod0Sm1xqBRMpc5qQnZyc,0.817,0.579,-5.422
331l3xABO0HMr1Kkyh2LZq,0.681,0.714,-4.617
3lGNTdyDNDw48crDOu2PN7,0.7,0.539,-8.404
34IZ1Uu91IxjGbGRtW4c63,0.756,0.281,-22.973
3YPWOCQhrJnavJLMnPMzYr,0.7,0.59,-4.919
6DHZdopL90oWrrUsHSyCjD,0.766,0.753,-2.575
5jWdC7hsYj7EMk83U3SXGT,0.657,0.517,-7.98
0taCC3ocM3n9k6SQwofsTA,0.555,0.866,-5.192
2Tq6TvRPymUrGdWgILUxj9,0.749,0.52,-8.732
0dqtnUAiNVHoffw7FUGi6D,0.787,0.785,-4.269
62k8iliO7KTiYp7LWGPa5p,0.813,0.552,-6.328
3X13eQdWezwdzyLdN7mapp,0.694,0.963,-3.213
25iULX1Gp22gr5dS98PRTy,0.718,0.73,-4.944
7sEe6B2uzEziUaMAszvnF7,0.747,0.758,-5.43
5k4p7lgv4amY92qoUrFWPy,0.415,0.979,-3.895
2znPPkwAfVVD7BJtqDSZqQ,0.671,0.682,-8.771
6P9P1j0v2KiDu4vxW3T1WS,0.636,0.756,-3.038
3SX7Wbl2uotkaeKUJkrP85,0.733,0.78,-5.478
3KZN01EuBoqh04jyGXpnxr,0.828,0.706,-6.493
3ywucliUsRVGHjrYXFneob,0.528,0.625,-5.641
00EI0kIF3M2K4wrxJmsXWF,0.482,0.618,-7.612
4rvCmVW04xgYTrQL6owidL,0.859,0.665,-8.101
3BK8HOgD5GX3mfwVytDyIR,0.772,0.722,-6.3
0zrcO7oLJv5hF5nodDbMkw,0.482,0.778,-4.799
04QQKADf45xNvlgJHC9nvO,0.707,0.88,-2.743
2Ipnen45T4dlbKS8I7Bcsa,0.468,0.731,-7.906
0c82YIGpQ5dCaXpTNCk4sb,0.575,0.658,-2.34
0SoBfYjQHvL6cuWHtPUYnq,0.451,0.711,-4.612
5iAfEsRxQ6LjMZ7p2cWeOJ,0.786,0.703,-5.696
1Yz4HZyfi8U1yxvGEghicp,0.699,0.816,-3.957
01fP5VcXu544TYCNSK60ha,0.642,0.723,-6.521
19w88UYPtYpfTfuCKHKT8Q,0.938,0.528,-7.944
1CfXReZpkv5l10m1Zc1mGn,0.325,0.599,-8.358
0WE9ZQoXiqpETmPjRlQTAJ,0.614,0.665,-5.74
28dSyqbD6Wmubk1vp1CKUy,0.795,0.507,-9.176
3nwkz9CX6H0Qie8ehtmyON,0.571,0.666,-4.764
5GJUMdVellleheGdi1gfl9,0.749,0.732,-6.24
40nHQru2NM1JEEj3p8Bxje,0.718,0.682,-6.715
6bALO8Bm07OPy15XYp6Ojb,0.566,0.673,-4.705
6ZCfGA0bPM50DPmcSlJKGY,0.81,0.487,-3.737
2ibFPYHzUnqVpS2rv655oF,0.523,0.409,-5.636
4MQEO1kn7nPytvAImsLyzs,0.633,0.503,-7.414
2vypqMNbxNn7jVrscNxrFZ,0.88,0.606,-10.446
2GXRtFY3WNis04B2L1d7ua,0.741,0.401,-5.749
4jNM7Zdqo6qsotBbUBlKHT,0.911,0.584,-4.841
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,-7.227
2EAvOY1uymm5ZAd0ZbnnPW,0.652,0.815,-4.849
0OA00aPt3BV10qeMIs3meW,0.464,0.745,-3.202
0l3lG8DrnazizwBxGeJ9Qy,0.815,0.831,-4.251
4IHYzgo8bC8Co34J3B59M3,0.61,0.545,-12.401
08IPAPl38NTzuGL86TGJW1,0.691,0.914,-6.3
7ziLqtC6tXHbzu8tWVtC2M,0.762,0.58,-9.219
5v8TAgDkXKzzV2fKNWRMwA,0.76,0.696,-4.239
72jtB2gdVoUhvSWrqfpP27,0.796,0.525,-7.569
5tBpNcPoCTHYVVfOK2ZgAb,0.457,0.906,-5.111
0UYnhUfnUj5adChuAXvLUB,0.492,0.416,-10.439
2FQkF9KXjfn5l79l6OgMMF,0.691,0.623,-8.058
2VSwZ3x3IOEs2lK5IXo8Yx,0.666,0.8,-6.334
7IJgJoEffBKC2h4RBhejm3,0.846,0.604,-8.478
0HbvSt0kGpZuSFC75TBn5r,0.722,0.641,-7.441
2PJOS3HOPn6wcT1gIiYN0y,0.61,0.893,-4.549
5Fyot7NVMcBOEi5vrd3BTp,0.864,0.608,-6.139
4ZJcUPTdyfDf6R9VG2oey1,0.368,0.722,-6.927
6qzetQfgRVyAGEg8QhqzYD,0.685,0.651,-8.241
4EBATplQoU295eNOeONlAP,0.8,0.657,-5.377
2qSkIjg1o9h3YT9RAgYN75,0.701,0.76,-5.478
5N3hjp1WNayUPZrA8kJmJP,0.669,0.586,-6.073
2fjqfFUq64thFsqfKN01kS,0.583,0.665,-3.885
4uzKAj0mIyYmyhsRRyPXaQ,0.525,0.66,-7.094
59guJ6uWOPwPZQlC8lBpME,0.596,0.782,-3.119
25xUkNnc4azNAsli0pCNU7,0.656,0.745,-4.221
1Oq3J5blhz3N6IiWJVZRgm,0.779,0.785,-5.969
67GZhMIBqNdPbwmcQGO7eF,0.524,0.674,-5.976
1LqDW54jByEjfZJMadiLJU,0.443,0.448,-12.114
6gF9liH6UwYm2eQqyuP7SH,0.773,0.564,-6.297
36kPlvgOwqbdMqMyeioRJN,0.502,0.468,-10.723
6Wi8ubwyHMnwjCJxTmoEfJ,0.528,0.625,-5.641
00PdQeNpWlEzqrMN3eauPl,0.767,0.442,-7.714
2cZOYofOX4d6g0OXxkaIjA,0.76,0.663,-4.763
7xLbQTeLpeqlxxTPLSiM20,0.809,0.775,-8.17
14OP5aVwq3aAP2200Fbj2B,0.703,0.466,-7.95
5ILeSLokrX2kWZH4NtAe4c,0.662,0.556,-6.309
2pyjr4JKVkG03LmWBIusur,0.681,0.726,-7.754
5B286OoIX6KAJezPQ02dgz,0.76,0.723,-4.946
7EMzOyDT87Uq9Hi08Mxe31,0.766,0.677,-6.434
5QllDVWTd3lOLcceZsekwX,0.781,0.731,-5.972
6yGTArHwyqc0UxXJqspXBO,0.929,0.573,-12.459
6yoe3RqEVQK6Q2ufcFWGAC,0.727,0.378,-13.559
0QwWAqI4UglxEiVObWCKvh,0.683,0.785,-4.835
3PyRt7gpih7EPvV0fMWEom,0.775,0.554,-8.449
57f0ili5EzdZlEaSKcEg8p,0.718,0.769,-3.921
4oevkKHMUdSJkCspP2ebAE,0.761,0.553,-8.539
3cUlxZ2uuaxQCTBAhqdwVy,0.52,0.759,-8.035
5WMv92RlNQdSEUEU46JBvx,0.832,0.49,-9.39
0upKqTnhLIUUafluo1Hdm4,0.731,0.763,-4.505
1APJ7CaYW3cbQa87AEJj96,0.746,0.864,-4.275
2mYlSgPvC5Np4mDg9DU5Mc,0.681,0.793,-3.47
6NMolbN427AkCc0otM5F8R,0.719,0.768,-5.471
6BfKdypkSis6aTgNTHpMmz,0.695,0.891,-5.885
0tXf2NrAsmeYEhYuIhisSk,0.664,0.849,-5.001
1BXp9PwKtW5AKD0QDdaPSw,0.773,0.669,-5.514
02bzUKyVOoVt7cyVcsBJI7,0.747,0.727,-5.154
5jFA0f4ZDGLbQP4nxzL8D4,0.845,0.583,-3.455
6dsXarPGibMpzgH5OfvC5P,0.767,0.562,-7.443
1XnSv4BUz58CBzioQap0V1,0.897,0.881,-4.637
23iXlw3PYKxuOfrAqkvudK,0.824,0.677,-6.163
1diFo0lFWFR8EWrc6ZIVpu,0.706,0.817,-5.673
1CoPFeke35DJySiGTZNSrx,0.803,0.603,-8.296
6qp6wR3IDPGGSEPJogtkGy,0.734,0.705,-4.209
7lemjnVRAqQtqqLdSqCKqM,0.741,0.658,-8.631
154YoxH1jBXvGOkYeidC8s,0.608,0.654,-8.76
2jnezASa7o0lP6aif6VrIf,0.916,0.578,-6.275
3aCPResPDNae3pXTocGpYe,0.863,0.754,-5.851
6pf7fmrtYcA4WpqTksuh68,0.816,0.561,-7.566
3aSeeZMwVQViHVXHXWPMc4,0.601,0.697,-5.301
6PymaOhiUiB7XwPJ4wld14,0.656,0.724,-6.001
2R7o6Y8x8aZtOqo4QXKBlm,0.597,0.558,-5.849
5XRSmVzOdT0dd3mMEWFnQC,0.799,0.462,-9.529
6O0bKJCz6gITZQgxrHsX0k,0.665,0.769,-4.576
73uA8BvDUEOOknZGekRiiB,0.643,0.745,-4.494
059qzhNaJb8tsqpdl2bHfF,0.575,0.828,-6.599
7z7kvUQGwlC6iOl7vMuAr9,0.552,0.73,-6.203
49H9r25z9itmPUeoOBbJ19,0.847,0.461,-6.859
4WvqHkM4217e14FE9InM59,0.752,0.667,-6.203
6rkZ5afYzYeg2QBYrQ6HHR,0.804,0.514,-10.05
2PYlRGF5Wi5sDobsLH5gLX,0.872,0.709,-7.472
0EIWXIJea5Q92uBlPBhUB4,0.655,0.768,-3.918
2Q4Z2js0C6DDUVc7GuLGdF,0.73,0.878,-3.559
326ALxsYnYfrZcIzOFvsIT,0.587,0.641,-5.672
5QtcghmkREVhNwOFjyOGFJ,0.768,0.608,-6.756
3ppXueOTvYpYp7zQUbuIKh,0.735,0.685,-2.787
5kQwHYmtLVJaBwh6NqD4JW,0.772,0.698,-6.252
4I2SWtTgB08SICbqN6983B,0.616,0.739,-4.925
1PUwncTlHx89aP8nIfObSO,0.747,0.671,-3.51
4IRk0nB8LDQYosqv1qJYio,0.676,0.778,-5.612
14PkTcqjxqsUk5pO9Cz74a,0.914,0.673,-7.511
6leQi7NakJQS1vHRtZsroe,0.681,0.417,-8.172
5tJVkABJRZkTq7Dqjv6xiz,0.758,0.898,-5.485
5Z0UnEtpLDQyYlWwgi8m9C,0.741,0.62,-5.505
4vd7gUuDg8Ks19SzZxzeHD,0.59,0.773,-3.97
0s6VVcHt9LBdoMhR2itOQ8,0.806,0.649,-5.028
0lXVWzLwDnKB7Ro5p0AJPg,0.792,0.623,-4.613
21YPieevMdQW57QSU9vHEl,0.756,0.867,-5.679
3hGgERFoJB6CqSeZmHX5wC,0.76,0.471,-17.611
5GUoPHtamxQuCQRsPs7N0C,0.813,0.493,-13.599
0AmsiROGb2YA8xMTB9XFdM,0.829,0.622,-9.613
4go2q3j92uc8AfrekAjNTf,0.785,0.794,-12.215
1MCEYfRkkCqkDbGUfUKqyp,0.607,0.521,-3.564
4FkFhmuX1rnAyZIp336AdB,0.766,0.731,-5.93
0odvlXjOnmtZ6sZ9CIIvbt,0.801,0.731,-8.214
4gOHziOMkFAqf3qSbF0p7p,0.364,0.506,-9.606
4FyJU6ZOgQznerbkLx10Un,0.706,0.797,-5.776
0sMM6UvhQzDLYGAIruleAj,0.787,0.363,-10.604
0AjmK0Eai4zGrLaJwPvrDp,0.741,0.62,-5.505
7rf5PlPnAowf0ZEIBbtP5Z,0.743,0.595,-6.876
6RvLWcPTuaKfq11vi9csOK,0.91,0.649,-7.902
40p8UwWvpJ8Iiqg4ioy5zX,0.704,0.775,-7.393
0UZOCEkRQ7kBNFH4NZgmHq,0.774,0.728,-5.971
6HfzAzEWhwo19n2jrJnM7k,0.849,0.909,-4.664
7kS2AVRk5Yj6BTj8PyJFfC,0.819,0.828,-3.492
63BVcYK5badAGfZoUJarvK,0.716,0.734,-3.416
7hPuSCBhCq0NEhZ6PPIS3y,0.843,0.593,-7.169
3Zw66L4FvI9YUUx17OReRD,0.488,0.872,-2.476
35poFqiiThWrEIc7DGHvyi,0.71,0.698,-6.977
1SzEKECMSkQkmUNrIZKIiU,0.736,0.596,-9.722
0kcXZMVoH1q923xLM9OKf6,0.786,0.878,-4.446
7CzCgAIc7H5TzZtxUAo6cT,0.723,0.638,-10.046
7dg2q93qomkGaLINDWjOiO,0.736,0.838,-8.321
3CoporxIUp03xrVUaKs2H7,0.794,0.625,-9.356
2qA43s1lwYAtiYa1Y3lOU7,0.778,0.675,-10.482
2ApM2mZoLTVUSfLfKgTbRm,0.809,0.484,-12.983
1M4OcYkxAtu3ErzSgDEfoi,0.868,0.795,-6.044
2TOwRQ8fN69NDxXe3s602O,0.667,0.757,-4.524
0zQydXtbVjEVMwsymWUBIA,0.747,0.537,-9.368
18fmER5eYZc0onTxcI9tnJ,0.745,0.747,-3.945
1fySIg6QY2qyDgvChQv6la,0.77,0.804,-8.132
1wtXpsjzyFyCh4mOtHbZTl,0.809,0.703,-8.282
0RGDLi89VQJLv2j5owaHcD,0.738,0.543,-5.561
3nNKws5aNnTa3tgQOIS5Sk,0.546,0.534,-7.28
01gUeS10npHjLSrrudMVEJ,0.694,0.736,-7.403
6i9iZDCPA2v15m1X1W8x7K,0.746,0.784,-2.076
37tGmKyKlr8vyt9BVdoWQo,0.917,0.658,-7.253
2fFTn0f94EopgZyfSGQuyK,0.823,0.691,-7.322
42F6iAgPGmDRgPcCIdEghu,0.776,0.557,-8.67
3wQQPngZfwK3JP4hDf2KfU,0.619,0.831,-3.92
5syJf0eS8aOziKeSFe4APG,0.751,0.728,-5.306
6rwj48RM8fFaGTpWfdJ3rF,0.686,0.525,-7.382
7AaEI5nXd7NZQlhq8cKJQ8,0.779,0.557,-9.715
6YRObRlRln6sRd7w83l67G,0.817,0.608,-8.481
31IhzT94l1iqqTcwohZzbY,0.542,0.487,-15.587
2i3HnfXvFT371Hbk4oZsfA,0.844,0.802,-3.79
4o9kHw0XBJfGazV6bgttU4,0.882,0.855,-5.386
3zzP9cxOgq3oZvecjBWBw0,0.541,0.69,-7.443
5uAIBprL7nQ6LoxYKW5yQR,0.762,0.587,-7.487
4uja2Q6sXUYoGgjvWUlFez,0.758,0.818,-5.999
0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,-4.374
5qaEfEh1AtSdrdrByCP7qR,0.5,0.71,-3.015
62yJjFtgkhUrXktIoSjgP2,0.448,0.784,-3.686
6OcZP4rUfuxms2r8Mwx5BQ,0.729,0.793,-1.979
6QsHhB0W9GtLF3cI7mUVkQ,0.753,0.88,-3.165
3Sa2gVQioE31DcG4nKNDqD,0.636,0.808,-3.318
0qsKefQyXCzaxjHbOcd8IU,0.519,0.707,-2.26
3iu8TT9y4zaErHoWPn4rkm,0.446,0.542,-10.654
4Ve2bNi34RmVaNKnLh1RIg,0.337,0.638,-9.276
4PSTZL2XEGLcBhoDeTukXp,0.804,0.531,-5.317
567I1pGlfAQUfHTMHbH6qj,0.773,0.831,-4.57
6s5uloZC7XszTefvo2vTEw,0.649,0.899,-2.905
2gmd7lY3QSzLh0xIY4cRvi,0.786,0.707,-4.386
7sAUt67MZEhoJncmRDMY2S,0.544,0.746,-7.479
2Q1wBZMr1KVCPE0pT9rpzI,0.681,0.719,-3.817
0FXnBTA1NzYrIitGxDphkk,0.583,0.7,-4.145
3KeYEr9ogMBemsOfQIJmZp,0.81,0.767,-3.104
48lxT5qJF0yYyf2z4wB4xW,0.788,0.936,-6.294
78Qu2ibWMLEx4M7hlESf3w,0.849,0.712,-3.025
7k3if0qnazNcZEOd0J4LpZ,0.724,0.911,-3.424
6Rc6C6S4lgT5j1OekgI155,0.726,0.632,-8.655
1iTNgKcDKw0b2mRA1rMSJ5,0.62,0.834,-5.945
0t7d6wbJLS2A31yqlHFew7,0.718,0.868,-4.426
1a9QQJfeRg2SRFNxWaEVS0,0.756,0.725,-5.292
1pymWRCuZfCd0zdiBJo0Hj,0.831,0.643,-4.659
4MjqKyPzValK8cxETj6mJe,0.763,0.826,-3.661
1qBAGabuZBk8fWLE0YRS7j,0.729,0.706,-4.09
25yBeIWwwD870aYq18jvT1,0.829,0.736,-6.43
0X3m5JIdxBaVTMnSz34pOR,0.8,0.563,-6.479
3Ue2iavxQaLREs76kLaUTD,0.56,0.549,-7.083
2vxtac8KET2UTMfT0d0awA,0.787,0.577,-5.462
5TKJ3c3FlWa8kZ3YIpRXaI,0.768,0.732,-5.949
7t8YmvE4VUPFOZQV6idqUi,0.639,0.623,-6.699
2sKHevALE8DKDkwEo04Pbh,0.754,0.53,-8.098
4h5Z5rfp8af1RKD0zY8q5n,0.67,0.777,-5.311
5B0k9KlvIo4r2x1kXJbWhf,0.48,0.806,-6.044
3atnoHWVZSbgeBUMoKXCJG,0.784,0.725,-5.236
2D9a9CXeo3HFtVeaNlzp4a,0.564,0.864,-7.111
6Ly2sej01kif21PR7UQUL2,0.83,0.801,-4.558
6H1DuBy9TBVECpECPCzm03,0.876,0.676,-6.124
3EJSUFQGUaTm4Km2Zri1Zp,0.639,0.882,-5.25
7Isi6whc5DD6A5wH5nqyUw,0.886,0.609,-5.112
2mU3I4jfQp1K14JO2PmmQA,0.758,0.781,-4.181
32mjlY9k5lq3UISyFUGWyb,0.691,0.727,-7.973
6TlQ5fbojNRuG0hPQMbxeW,0.286,0.822,-3.366
2Os26puFcTLXTsap0Wasmm,0.618,0.609,-7.487
5L1Zw17VPvmxuWa8PppvbY,0.636,0.704,-5.054
0QDClEFoNZVkSjW6ADTiL2,0.649,0.888,-4.657
4CuNx6T9rJWbwZ4KyEHYmr,0.863,0.786,-4.209
1cXo8i9dgutdqjhjz3Zwqq,0.739,0.766,-6.459
12dU3vAh6AFoJkisorfoUl,0.328,0.936,-3.254
4gmKiblmETOzpLtFIaxCyb,0.708,0.673,-6.664
1KgfeuVn5OlsBEtoEmBa1t,0.335,0.776,-5.32
0UvCh63URrLFcPkKt99hHd,0.327,0.938,-3.237
7pOnWrb3yXx3PeXPj2Zged,0.579,0.47,-10.138
0Rgdhptwk0A3Clbu5RpYI1,0.737,0.725,-7.581
2FNg2tQvzrTJdM42BVtYYF,0.777,0.672,-9.675
5AJ9hqTS2wcFQCELCFRO7A,0.852,0.697,-5.52
0GgIXlhkacCRh30t2Se92q,0.723,0.791,-5.584
4zOfy9kqJlG0ZXvcaSh4gv,0.486,0.617,-7.115
75JFxkI2RXiU7L9VXzMkle,0.557,0.442,-7.224
1MAveYqPQN88vAvsrHCCCw,0.761,0.833,-2.936
4oXMIvg935Nes381qstn5p,0.64,0.626,-5.189
3XxelZxcOZFY4xcXr7ZYvq,0.786,0.476,-8.944
49tdZnvKAnJP6Xb3PUucPD,0.655,0.887,-3.559
1SLxVWqXo9zNrrDKRa3m1G,0.486,0.617,-7.115
6nek1Nin9q48AVZcWs9e9D,0.449,0.585,-6.761
0FDzzruyVECATHXKHFs9eJ,0.545,0.675,-6.474
3RiPr603aXAoi4GHyXx0uy,0.491,0.693,-6.487
0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,-7.215
7LVHVU3tWfcxj5aiPFEW4Q,0.209,0.417,-8.74
6RUKPb4LETWmmr3iAEQktW,0.617,0.635,-6.769
7ygpwy2qP3NbrxVkHvUhXY,0.375,0.893,-4.097
1yqMgZNrevsWMLWfO2PRp5,0.43,0.74,-7.072
65OR4ywy8Cgs3FDHK82Idl,0.507,0.832,-5.931
1ZymcsEUTGXdIpqzWn8sZU,0.526,0.673,-6.855
2moVjjYXKWy91ih9yh0oZH,0.683,0.615,-5.995
5qqabIl2vWzo9ApSC317sa,0.376,0.896,-4.065
3kafWYTkrtS6vNXdmR7MWq,0.878,0.618,-5.816
5OFVzqSeFxGpvDGyHvVeLj,0.755,0.86,-4.811
0RgvTGup9GpTFJq897mdYo,0.79,0.888,-4.084
7gv9Ky47iGM6LRp5aO5tkt,0.92,0.721,-4.96
0woi2knxQucSRKtrX6a7eC,0.755,0.616,-8.483
231tKrviTP9K4vl0Gqa0QN,0.786,0.516,-10.436
1D2SVYXZdtNfJCg8wZWvVz,0.147,0.782,-5.393
5GGTgkmfEzkhAfmG0hxXk9,0.307,0.873,-2.309
7wBrglFVTNCcW6IhdgBkm1,0.449,0.585,-6.761
1tjji0FBo8iCrr9oHppV5i,0.389,0.873,-4.707
5TOn2uvdEBsBzwQ5atRd2i,0.539,0.912,-3.104
26iieiRiqhzXfBquk8sm6N,0.804,0.816,-5.812
1wo3UYTeizJHkwYIuLuBPF,0.297,0.825,-3.771
6dUfUi14QkuIpGA0GFFPyC,0.361,0.911,-2.853
02ePjHjIiszSYqeLykvpTN,0.487,0.909,-3.484
4gdpQ6zuDsePnD1YIDJCRw,0.721,0.85,-4.186
5N1C1ii0IsKp1Ux3OXUM8C,0.9,0.611,-5.949
1CDQzbCz4KSQxHe7LMEgRM,0.936,0.878,-2.798
